,feature,review,similarity score
555,analyze every part of your swim(distance time pace SWOLF strokes),"My last name is Cumming and the dirty minded app developers have made Cumming a prohibited last name. So, I can’t participate in USMS postal swims because some prude of an app developer doesn’t approve of my last name?",0.1089074
556,analyze every part of your swim(distance time pace SWOLF strokes),"Sometimes the app does not load my swim. It is not very reliable, which is too bad.",0.9993916
557,analyze every part of your swim(distance time pace SWOLF strokes),"I love the app,it has saved me from my home app.",0.9996347
558,analyze every part of your swim(distance time pace SWOLF strokes),"Doesn’t allow to set custom pool for those of us with exercise pools, I.e., Endless, Michael Phelps and Swimex pools - not all of us have to make turns!",0.13204426
559,analyze every part of your swim(distance time pace SWOLF strokes),Loved this app- tracked my swims so well- then they updated to the latest version and now none of my swims sync from my Apple Watch to the app. Horrible.,0.9694661
560,analyze every part of your swim(distance time pace SWOLF strokes),"I have used this app and my Pebble watch for 3+ years, but today the app mysteriously discontinued providing a way to sync the app with my watch.  Bummer!  I have contacted support with no response.",0.113650426
561,analyze every part of your swim(distance time pace SWOLF strokes),"Won’t track different strikes, doesn’t measure correctly, and less than stellar interface",0.14159799
562,analyze every part of your swim(distance time pace SWOLF strokes),"Pretty good app. Syncing with my Garmin device finally after multiple attempts. I like the easy to read format and the ability to add a pool as well as a few other features though if I had my wishes I would request:
- my records section. I want to see my best times for different distances. It is cool to show a badge for fastest 400 yard but what is that time record? I think you can see this on the site but I could not find in app. 
- faster page load. The workouts page reloads every time I go to another part of the app and come back so it is slow. I would prefer it only loads when I come into the app and give me a refresh option ( pull down page)
- when you go into the details page for a workout it shows number of lengths and not the actual distance per session. The total shows in yards correctly. I would prefer to see my workout intervals in total yards, not lengths 
- more workouts to do. Options seem pretty limited to shorter distances. Master swim classes will do a 1650 for warm up. 
- drill videos would be cool. I know they are available through you tube but it would be cool if they were here and built into the workouts.",0.99576503
563,analyze every part of your swim(distance time pace SWOLF strokes),Only works with Apple or Samsung watches. Doesn’t work with Garmin.,0.1522378
564,analyze every part of your swim(distance time pace SWOLF strokes),it’s work well even if the pool size is not standard lap.,0.96191424
565,analyze every part of your swim(distance time pace SWOLF strokes),Does not show up on my watch.,0.21185522
566,analyze every part of your swim(distance time pace SWOLF strokes),The app is so full of bugs it wouldn’t even download to use once. What a waste.,0.99890095
567,analyze every part of your swim(distance time pace SWOLF strokes),Be nice if it could be turned off or stopped when I’m done swimming,0.99932736
568,analyze every part of your swim(distance time pace SWOLF strokes),"Only tracked 475 out of 800 meters interval. And the swim wasn’t saved as a workout, so it doesn’t show uo in the Activity app.",0.99805367
569,analyze every part of your swim(distance time pace SWOLF strokes),I would love to use this with my Garmin watch and sync with training peaks.,0.9989763
570,analyze every part of your swim(distance time pace SWOLF strokes),The app doesn’t do anything.,0.23296887
571,analyze every part of your swim(distance time pace SWOLF strokes),Set up on Apple Watch. Swam 1700 yards in 25 yard pool and app recorded 350 yards swum.,0.18869808
572,analyze every part of your swim(distance time pace SWOLF strokes),"THIS APP IS SO GOOD AND LITERALLY CHANGED MY LIFE 

DOWNLOAD NOW!!!",0.15187742
573,analyze every part of your swim(distance time pace SWOLF strokes),blah,0.9677943
574,analyze every part of your swim(distance time pace SWOLF strokes),"I have Apple’s new Series 2 watch. 

The positive: uses force touch to stop workout, which gets around the issue of the not very responsive wet touch screen you need to use to stop a workout in the native Apple pool swim app. The summary of the swim is good in that it attempts to breaks down a workout into swim time and rest time (but did not do so accurately).

The negatives: This app did not accurately detect stroke type. Listed everything as free. For example, I swam a continuous 400 yard warmup, mixing in different strokes. It listed everything freestyle and invented resting stops, many after a single 25 yard length, where I swam continuously.  The rest of my workout consisted of 100 yard and 200 yard free sets.  Again the app invented rest stops after many 25 yard lengths, invented a set of 225 yards. No heart beat monitor. No calorie estimate. (not really necessary but since the data is there it'd be good to incorporate). Hopefully the app will be improved, I like the concept.",0.99576503
575,analyze every part of your swim(distance time pace SWOLF strokes),"At first I was disappointed that the app didn't count my breaststroke or kick sets, but the more I use it, I see that it's algorithm is learning my strokes and adapting its analysis. All my breaststroke is now counted accurately and is starting to sometimes give me credit for kick sets. 

Even if it never quite gets the kicks counted, the ability to sense the difference between swimming and resting and the stats (some of which you can access immediately) put this app head and shoulders above the others I've tried on the Apple Watch.",0.24665831
576,analyze every part of your swim(distance time pace SWOLF strokes),"Still a little buggy. I uninstalled, then reinstalled after the app crashed when I still had 20 laps to complete. It may have been the Apple Watch because the Apple logo appeared and I couldn't bring up any apps. I thought maybe the watch was downloading an IOS update or something. Whatever. It's just very frustrating. I lost all of today's data. Maybe my resistance gloves got in the way and pressed the stem. Other than that, I like this app. Some issues with lap count and stroke recognition though. Not a big deal for a casual swimmer like me.",0.0919351
577,analyze every part of your swim(distance time pace SWOLF strokes),"This app seems to have promise, but for this swimmer of quite modest abilities, it is not yet ready to replace my Garmin swim watch.

1. Accuracy. On a swim of 1300 yards, it came up 75 yards short. My Garmin has rarely missed, and then it was usually because I did something unusual like stop to adjust my goggles mid-lap.

2. Missing features. The app has no equivalent of the Garmin Drill Mode, which lets you record activities such as using a kick board and flippers. So it couldn't record several hundred yards of my workout.

3. Not optimized for interval swimming. It could figure out when I was swimming or stopped, and (usually) how long I had swum for each interval and its duration. But it did NOT give either elapsed time since the start of the last interval, or the start of the last rest period, both of which are available on the Garmin. These should be basic features of any swim  watch software.

I will watch for software updates before trying again.",0.10626537
578,analyze every part of your swim(distance time pace SWOLF strokes),"I have just started using this new app for my swim routines and I can say that this is one of the better swim apps out there so far. I love being able to track my workouts and comparing lap times with my friends and other people who are using this app with ease. Not only that, just from using the app today, I found a few new local pools in my area that I didn't know even existed before! Now that the new Apple Watch is waterproof, this is my go-to swim app to use with it.",0.9967971
579,analyze every part of your swim(distance time pace SWOLF strokes),"I've been using this app with my Apple Watch Series 2 for about three weeks. I have not tried to get super accurate information from it, but it does a very nice job of tracking my yardage and giving me a sense of how I was performing. 

The quick drill setup on the watch is an excellent way to capture those kicking yards that don't get logged by the watch. 

Overall, I am very pleased with the app, and it seems like they keep tweaking it and making it better each time.",0.0919351
580,analyze every part of your swim(distance time pace SWOLF strokes),"Bought a new waterproof Apple Watch last week, been shopping for best swim app. My master swim mates recommended this app to me. Absolutely love it!!  Love the fact that this app not only can track my daily swim workout, but also allow me to connect with other swimmers.  The best feature is that I can locate the pool close by using this app. This is huge for me since I need to travel a lot because of work, this make my life much easier as I want to keep swimming every day.",0.5562257
581,analyze every part of your swim(distance time pace SWOLF strokes),"The app is slow and clunky with an unintuitive interface. Instead of focusing on giving us quick and easy access to our swimming metrics, this app seems to instead focus more on social stuff and finding swimming pools (which it isn't very good at) and it has the word ""unknown"" misspelled as well. Building a custom workout is actually way harder and slower than it should be, plus you constantly have to wait for the app to contact the servers because no one on the development team thought people might want to store their data locally on their phone. 

It's not terrible but it certainly isn't good.",0.0919351
582,analyze every part of your swim(distance time pace SWOLF strokes),"The watch app is great. It's much more fully featured than apple's swim tracking app. 

However, the iOS software is pretty bad. The swimming stats are poorly organized, and the totals are usually incorrect. For example, any workouts from the current day don't apply to the weekly total.  Also, the charts are wrong (showing workouts which didn't occur). 

Please update the iOS app and fix the bugs!",0.10330322
583,analyze every part of your swim(distance time pace SWOLF strokes),"Have been using this app with an Appe Watch 2.0 for a few months and have seen steady improvements in what it can do. Appreciate being able to record the skills distances within a workout now. Did have some issues with breast stroke detection, but that seems to be better after current update. Would like to see calories and sharing out from mobile app like you can in web site. Great app!",0.3258112
584,analyze every part of your swim(distance time pace SWOLF strokes),I had a Garmin swim before and hated constantly pressing the button to start and stop intervals. That this app automatically distinguishes between intervals and resting at the wall is the single best feature for me. This is also a big improvement over the previous version which required scrolling to see everything and crashed a lot.,0.9968655
585,analyze every part of your swim(distance time pace SWOLF strokes),"Drill feature is great, so I use this over the built in app. However anything I do fast over a 50 is counted wrong. Did last 4 times I've done a 100 fast I'll go in the 55-56 range it gives me a time of 1 minutes and says I only did a 75.  Same thing for the 200, only days I've done a 175.  Times are also off. It thinks I'm resting almost 5 seconds after I have actually finished.  Overall not terrible, drill mode is the only thing that keeps me using it since I can add back in those laps it missed.",0.99576503
586,analyze every part of your swim(distance time pace SWOLF strokes),"Apple's built-in activity app is very accurate for tracking distance and deducing stroke type, but it requires manually stopping its chronometer to check time on individual sets, save or discard the record and launch a new activity before a new set. Very tedious! 

This app has been very good at stopping the clock when I come to a rest and smart enough to reset the clock to zero before I start swimming again. Big thumps up! Unfortunately, its distance and stroke count is horribly inaccurate. At the moment, I can only use it as a smart chronometer.

It also nags about gaining access to health data numerous times a day. Very annoying. Ask once and stop bothering me for at least a week. 

Hoping for the bugs to be fixed or a better alternative app to be launched.",0.99576503
587,analyze every part of your swim(distance time pace SWOLF strokes),"The Apple Watch app is very reliable for auto-detecting sets (no need to push buttons:-) and strokes. It also has a very easy way to include drill/kicking sets. 

Overall, it's a great app for swimmers!

Suggestion: While HR data from the watch is not always accurate, it would still be useful to have that displayed with the rest of the workout stats.",0.997066
588,analyze every part of your swim(distance time pace SWOLF strokes),"I really enjoy using this app with my new Apple Watch and the additional details such as split times, swimmers in my area, clubs, etc not available with Apple'a app. The UI needs a little more user flexibility as I had to contact technical support to change my location. Highly recommended, otherwise.",0.107598096
589,analyze every part of your swim(distance time pace SWOLF strokes),"This is a great app for swimming. I like that it captures my drill sets and also returns what I ""just"" swam. I gave it a four star because it's buggy and not working on my Apple Watch. I'm sure it'll get fixed quite soon. Give it a try. I won't be so quick to update, I'll wait on every other one. :)",0.98685825
590,analyze every part of your swim(distance time pace SWOLF strokes),"I'm happy with the app and website overall, but a few weeks ago the yards I enter in Drill Mode on my Apple Watch don't transfer to the app or website even though they show up on my watch.  It is basically a waste of time to use the drill mode since none of the yards show up.  I contacted customer service about this a few weeks ago and never heard any response.",0.10360016
591,analyze every part of your swim(distance time pace SWOLF strokes),"I use the app frequently and all works well and great!... until... i would say about 1 out 10 swims the screen gets activated and mess up the swim tracking. My last one it wiped out the whole work out. 

So i guess you can turn on the water protection, but then you can glance during swim on progress/time/heartrate... 

Otherwise great app",0.9967831
592,analyze every part of your swim(distance time pace SWOLF strokes),I didn't want to spend more money on the new AppleWatch to be able to swim. I bought a waterproof cover for my current Apple Watch and this app has helped me track my swimming. I'm also glad they added a drill component. This has been very helpful. You will enjoy this app.,0.99742186
593,analyze every part of your swim(distance time pace SWOLF strokes),"I find this app kind of spotty. For instance, it doesn't seem to capture different strokes mid workout. If I'm doing freestyle and switch to breaststroke it skips a lap or two before it picks it up. It also doesn't capture all my workouts although that could be a function of a recent update, that wiped out a couple workouts. In any case, I don't find it that much better than what Apple Watch gives you.",0.9968849
594,analyze every part of your swim(distance time pace SWOLF strokes),"I just returned to lap swimming and tried the app. It was accurate for distance, strokes and time. I wish it showed calories burned. Are you able to run the swim app and the Apple Watch workout app at the same time? The Apple Watch workout app doesn't display different strokes, but does measure calories.",0.112272605
595,analyze every part of your swim(distance time pace SWOLF strokes),I bought a watch specifically for the swim app and workout tracking and with every upgrade it seems to get worse. Now none of my workouts at all are displayed. Needs serious QE testing. Signed disappointed swimmer!,0.11432119
596,analyze every part of your swim(distance time pace SWOLF strokes),"When this app is working it's Awesome! It's accurate, it's user friendly, it does everything I was looking for in a swim app. I loved it!!
That's the Good. The Bad.
Lately its crashing. I've lost two swims.. one was almost complete for 3800 yards.. the other crashed twice during my swim.
The Ugly. Your customer support is 
Horrible!! It's been over a week and I've not heard a word. Are you addressing this problem? Do you even care? I'd give this app 5+ stars. 
It's that good.. but your customer follow through is awful! Please fix!",0.99576503
597,analyze every part of your swim(distance time pace SWOLF strokes),"I have never felt so disappointed about an app as this one. It glitches out and doesn't record anything every third to every other time I swim. I originally got this app for the stroke count and because it could differentiate between each set. I don't know what the purpose of using it is if it glitches out so often. Rest assured it will be deleted. FYI, this week out of the 5 times I swam, it recorded 3. DISAPPOINTING",0.99684834
598,analyze every part of your swim(distance time pace SWOLF strokes),"Pebble Time works great to track your distance during the workout. But syncing the Pebble to the app is Russian roulette. Every few work outs it will not only NOT sync the work out but will delete the workout too! Really frustrating when you are trying to track progress and use goals to motivate.

Really disappointed that they couldn't get this fundamental part of the whole app sorted out by now!",0.99681014
599,analyze every part of your swim(distance time pace SWOLF strokes),"After using this app for about a month, ~ 3 times a week, all performance measures noticeably improved. This has also reflected in swim style improvements that my co swimmers noticed. 

Highly recommend to all skill level swimmers.",0.11977684
600,analyze every part of your swim(distance time pace SWOLF strokes),Got my workout exactly right even the first time. Apple's workout app never did no matter what I tried. Allows to edit workout if needed (I could remove my experimental drill). Amazed!,0.11378244
601,analyze every part of your swim(distance time pace SWOLF strokes),"Since getting the new waterproof Apple Watch, I have been searching for a great swim tracking app.  This looked like it might be the one - until I discovered that there is. I way to tell the app about pools that it does not already recognize.  I swim in my own pool, and that means I am out of luck.  Seems like a very silly omission.",0.9969295
602,analyze every part of your swim(distance time pace SWOLF strokes),"I love the app, but consistently run in to issues with the app closing part way through my swim. This make it difficult to accurately track my workouts. 

I am running this on a 1st generation AppleWatch with a Catalyst, waterproof watch case. 

Hope they can create a more stable app.",0.99719495
603,analyze every part of your swim(distance time pace SWOLF strokes),Drill mode and send off timer took a bit of time to get use to but this has become my go to app for my swim workouts.  Best app I have found for Apple Watch for tracking Swim workouts.,0.12092301
604,analyze every part of your swim(distance time pace SWOLF strokes),"I have been using MySwimPro since mid Janurary 2017. I am 64 years old and use it daily from my Apple Series 2 watch. It does all I need it to do and I am sure more. I just needed it to count my laps but I can see other great information like elapse time, calories and pulse. I love this app.

I have not tried all the other great parts of the app. 

The support is excellent. I had a few questions and Adam Oxner replied that day. There was an app fix the next day. 

Thanks MySwimPro team.",0.0919351
605,analyze every part of your swim(distance time pace SWOLF strokes),"Great new app. As someone who loves swimming I appreciate having this new app a lot. The app is great but definitely needs some improvements.
Since this is a new app I am giving it 5 stars and will be waiting for new releases.",0.7118858
606,analyze every part of your swim(distance time pace SWOLF strokes),"Apple watch app froze the second time I used it, requiring me to uninstall and reinstall (which deleted my swim.) When I tried to add the work out manually, it required the facility (why?) but didn't have the facility in its database. All that said, it is a free app so you get what you pay for.",0.10942014
607,analyze every part of your swim(distance time pace SWOLF strokes),Counting laps was a pain and I would always loose my count in reaching my goal each day. Now with this app I don't have to worry about it as it know exactly where I am and how much I have done.,0.11411349
608,analyze every part of your swim(distance time pace SWOLF strokes),"I use this app all the time and really like it. The stats, number of laps, heart beat rate, everything gets counted. I only wish #of strokes would get back, disappeared after the update.",0.9976217
609,analyze every part of your swim(distance time pace SWOLF strokes),This app works great! I have had no issues uploading all of my workouts from my Garmin swim watch. I also like being able to connect with the other swimmers in my club.,0.99950665
610,analyze every part of your swim(distance time pace SWOLF strokes),"As a triathlete, this app allows me to track every single workout and is providing me with the details I need to check on my improvements. Highly recommended",0.9980979
611,analyze every part of your swim(distance time pace SWOLF strokes),"This app works great for my Apple Watch 2 for capturing all my swimming data, including drills when I'm not moving my arms. I like the detailed data breakdown, workout analysis, and accurate lap count.",0.7813199
612,analyze every part of your swim(distance time pace SWOLF strokes),"The interface and ability to record kick sets held a lot of promise. But, alas, during my first workout the app recorded 175 yards for my 400 yard warmup. It was flummoxed by my 100 IM, recording only 25 yards... I switched mid workout to the native activity/swim app and it accurately counted the rest of my workout. 
I'll be deleting this app. Maybe they will improve in the future. 
Also I am concerned that it does not water lock the watch.",0.99667567
613,analyze every part of your swim(distance time pace SWOLF strokes),"Great app, very well-rounded. One of the best feature is the pool finder and seeing other people tracking their progress. Tried some other apps and like this one the best.",0.12352693
614,analyze every part of your swim(distance time pace SWOLF strokes),"I've only used this app a couple of times, but so far I love everything it does. Very easy set up and use during my workouts. Check it out!",0.99790865
615,analyze every part of your swim(distance time pace SWOLF strokes),"Used it for the first time today. Great job logging the workout, easy to share and connect with others.",0.99885565
616,analyze every part of your swim(distance time pace SWOLF strokes),"App works great with Apple 2 watch. My favorite parts...ability to easily select different pool sizes, the fact that it knows when I'm taking a breather. Great app!",0.11779573
617,analyze every part of your swim(distance time pace SWOLF strokes),"Love that I can use my pebble time to track my swims, but syncing is a crapshoot. Probably 30% of the time sync fails and workout data is lost.  Workout info on phone is minimal - would be nice to have workout breakdowns like on the website. HealthKit integration would be nice too.",0.9969261
618,analyze every part of your swim(distance time pace SWOLF strokes),"An app for the Apple Watch that is 1. Accurate 2. Allows you to select the option to do drills as you are swimming 3. Is free 4. Is awesome. 
I absolutely  recommend this app!! Very satisfied!!",0.11391768
619,analyze every part of your swim(distance time pace SWOLF strokes),This app is great for keeping track of your workout and even motivates through friendly competition at your local pool. Works great with the new Apple Watch!!,0.12709816
620,analyze every part of your swim(distance time pace SWOLF strokes),"This is the best swim app so far. I can connect with other clubs and swimmer. Its nice to locate pools around you within the app. Finally, i can track my Swims. Cant wait to go swimming again ❤️",0.9974551
621,analyze every part of your swim(distance time pace SWOLF strokes),Load up your pool of choice or find one. The apps knows the size of pool.  Starts when you start.  Counts the strokes.  Splits. All totals up.  Great for all levels of swimmers.,0.12251802
622,analyze every part of your swim(distance time pace SWOLF strokes),"So close to perfect. I could have rated it 5 but there is room for improvement in charts, export options, data sharing with other apps, etc.",0.58710253
623,analyze every part of your swim(distance time pace SWOLF strokes),Love not having to count my laps. Or forget to record them! I have been more motivated to swim since using the app.,0.15463814
624,analyze every part of your swim(distance time pace SWOLF strokes),"Tried in a few swims. First swim seemed to routinely miss the last 25 off each interval. Couldn't accurately detect stoke type.

Next swim I start tracking, swim 400m and look at watch to see 75m. Using Apple Watch 2.

Interface is very slow and non native, forced to setup an account with a login system that disallows certain characters for email but allows you to create the account, just not login ever again. Password must be short and bad.

I would forgive those bits of tracking actually worked.",0.10230455
625,analyze every part of your swim(distance time pace SWOLF strokes),"Easy to navigate, with good tracking for my personal progress. Looking forward to using the leaderboard for motivation. Hassle free device pairing.",0.12907535
626,analyze every part of your swim(distance time pace SWOLF strokes),"This app seems to be early beta status.

1. Like other users, uploading is spotty at best.

2.  App is pretty limited on what you can log about workout.  Easier for me just to go to website on a pc.

3.  I use Pebble time, and accuracy on lap counting is pretty horrible.  I swim 1-2 miles per workout and it does not track well.  Drills and sprints seem to track better,  maybe because motion is more vigorous than my distance swims. 

Ill give it another month and update if they have managed to make something of this.",0.10476958
627,analyze every part of your swim(distance time pace SWOLF strokes),"Good way to track swimming activity. Knows when you're resting, which the Workout app isn't able to do.",0.14323042
628,analyze every part of your swim(distance time pace SWOLF strokes),I found Lapse are not counted accurately recorded. I tried using distance and lap count. Distance is more accurate. The Lap count recorded each length of 25 yards/meters as 1/2 lap. It also missed more laps than distance.,0.9976194
629,analyze every part of your swim(distance time pace SWOLF strokes),"Tracked my distance, laps and rest time very accurately. Plus transferred the data to the phone from my watch correctly!  Happy!",0.99871844
630,analyze every part of your swim(distance time pace SWOLF strokes),"Whether you're a recreational swimmer or a competitive one, this app does it all! Definitely a great addition to my training!",0.99865997
631,analyze every part of your swim(distance time pace SWOLF strokes),Unfortunately when you are done and try to upload the workout the app does not synchronize the data from Pebble. It's worth noting the watch app works amazing accurately but it is a shame the data cannot be uploaded to track your swimming activities,0.9973178
632,analyze every part of your swim(distance time pace SWOLF strokes),"Sometimes it works, sometimes it doesn't. The past three times it wouldn't sync, no matter WHAT I did. I followed instructions, but wouldn't sync the new workouts. I would LOVE to be able to count on this app to work. Hopefully they will fix it soon.",0.14383641
633,analyze every part of your swim(distance time pace SWOLF strokes),The app works well and is reasonably accurate on lap count. Fails miserably on breast stroke. I like the drill mode for kicking and use that to handle breast stroke failing. Wish the drill mode entry of length was better.,0.22898221
634,analyze every part of your swim(distance time pace SWOLF strokes),"The app is accurate on tracking, but cannot determine my location. I also cannot manually input my profile detail or even input the pool I visit. Seems if you do not live in the US  you can not make your swimming great again.",0.9972617
635,analyze every part of your swim(distance time pace SWOLF strokes),The Apple Watch 2 is decent for casual swimmers.  If you really want some detailed analysis of your workout this app is a no-brainer.,0.12520841
636,analyze every part of your swim(distance time pace SWOLF strokes),"Having used the Apple Watch app and now the Swim app, there is no comparison. Fantastic, easy to use and accurate.",0.9997917
637,analyze every part of your swim(distance time pace SWOLF strokes),Great app! Developers did a nice job at making this app flow beautifully on the apple watch.,0.1370266
638,analyze every part of your swim(distance time pace SWOLF strokes),"UI needs a little work, but it's the most accurate tracker of distance out of all apps I've used. It's made my new Apple Watch so much more useful for me.",0.12522133
639,analyze every part of your swim(distance time pace SWOLF strokes),"Enjoy using this tracker for my daily swims.  Like the data set shared between the app, my Apple Watch and the Health app on the iPhone.",0.12413321
640,analyze every part of your swim(distance time pace SWOLF strokes),"Love this app for my triathlon training when I'm in the pool. Stroke rate, Swolf, distance per 100. It has everything.",0.13818972
641,analyze every part of your swim(distance time pace SWOLF strokes),"Only supports tracking with one of a few, select devices. No manual entry option. It might be useful if you have one of the devices they support (except the pebble), but otherwise this app is useless. Deleted.",0.99746656
642,analyze every part of your swim(distance time pace SWOLF strokes),I'm new to swimming and this app is great to track workouts. Wearables are a huge plus when paired with this app,0.13576996
643,analyze every part of your swim(distance time pace SWOLF strokes),The app does a great job of tracking swims ( laps and distance) and the basic information. Uploads are fast when and if they happen. App seems to reset or shut off on occasion.,0.12107206
644,analyze every part of your swim(distance time pace SWOLF strokes),"Swam for 32 mins at home, but app adjusted for 13:48. Watch say 11:03 with resting time of almost 10 mins. I barely rested. 2 or 3 seconds between laps. While it beats the Apple Watch app, it's still inaccurate.",0.1118395
645,analyze every part of your swim(distance time pace SWOLF strokes),I use it with the Garmin Fenix 3 and found it accurate,0.99998116
646,analyze every part of your swim(distance time pace SWOLF strokes),Nice app! I like the social aspect and can't wait to get in the pool and start logging work outs.,0.14509904
647,analyze every part of your swim(distance time pace SWOLF strokes),I really enjoy tracking my progress and mileage.,0.21388526
648,analyze every part of your swim(distance time pace SWOLF strokes),Pretty accurate swim tracker.  Gets the job done.,0.18936215
649,analyze every part of your swim(distance time pace SWOLF strokes),Love this app on my Apple Watch as it does not stop every time I lift my arm !!,0.26266727
650,analyze every part of your swim(distance time pace SWOLF strokes),User friendly and very helpful! High five!,0.18103412
651,analyze every part of your swim(distance time pace SWOLF strokes),"I've tried this app twice, and both times it has reset after 500 meters. The 1st time it lost my workout completely. I emailed customer service, but never received a response sooooooo.... DELETE!!!!",0.1157711
652,analyze every part of your swim(distance time pace SWOLF strokes),App works great with the new Apple Watch. Stoked,0.16243966
653,analyze every part of your swim(distance time pace SWOLF strokes),"This app does not track distance well, nor does the time stop when one pushes ""end work"", nor does it sync your workout with your phone. It just does not deliver.",0.9978762
654,analyze every part of your swim(distance time pace SWOLF strokes),I wish there was a choice for swimming in a lake or an ocean. Currently I swim the same distance every time but it is recorded anywhere from 100 to 600 yards.,0.99794704
655,analyze every part of your swim(distance time pace SWOLF strokes),"Is a free app, detects the strokes (most of the times) detects the distance, and again... is free! Love it!",0.99836826
656,analyze every part of your swim(distance time pace SWOLF strokes),Not thrilled with this watch.  Inconsistent so not dependable for keeping track of swims.  Sometimes turns off halfway through a swim session.  Want a feature that will edit/delete.,0.14859682
657,analyze every part of your swim(distance time pace SWOLF strokes),Much better than swimpro,0.2335115
658,analyze every part of your swim(distance time pace SWOLF strokes),"As others have noted, the latest Pebble update seems to have broken the app. No workouts will sync and the data appears to just be lost.",0.9980195
659,analyze every part of your swim(distance time pace SWOLF strokes),I love this app! It does so much in recording my swims,0.18406034
660,analyze every part of your swim(distance time pace SWOLF strokes),I Haven't upload none of my trainings! I did just manually on the site! Getting worst each upgrade!,0.13586031
661,analyze every part of your swim(distance time pace SWOLF strokes),Horrible experience with the updated version of this app. It just doesn't record distance or laps properly. Junk.,0.13898195
662,analyze every part of your swim(distance time pace SWOLF strokes),"This one tracks your distance, time and heart rate. The open water course is still a mess of spaghetti due to GPS  issues but still superior to the native Apple Watch program for open water. Pool swimmers will appreciate the workouts. It is FREE! If the GPS improves would rate 5 stars. All in all I really appreciate this app. Thanks to the swim.com team!",0.9967524
663,analyze every part of your swim(distance time pace SWOLF strokes),"Even for free, don't waste your time downloading this. It's Very inaccurate and *Might* record 40-50% of your distance or laps. Support is non existent.",0.11854228
664,analyze every part of your swim(distance time pace SWOLF strokes),Hate apps that don't work unless you give out your Facebook or email.  They love to send you junk.  No matter how good the app. Not worth it,0.12868252
665,analyze every part of your swim(distance time pace SWOLF strokes),Can no longer upload workouts from pebble. Devs please fix!!!,0.99947953
666,analyze every part of your swim(distance time pace SWOLF strokes),It is reliable and fun to use.,0.18691237
667,analyze every part of your swim(distance time pace SWOLF strokes),Used to be a great app. Pebbles latest operating system upgrade renders this app completely useless. Won't upload any of my workouts,0.9991167
668,analyze every part of your swim(distance time pace SWOLF strokes),"Since the fitness club I swim at is not in the database, could not even set-up the first workout. Deleted.",0.9984922
669,analyze every part of your swim(distance time pace SWOLF strokes),"Uploads don't work, does not sync with pebble, no HealthKit integration, new version can't even count laps on pebble. Garbage.",0.999797
670,analyze every part of your swim(distance time pace SWOLF strokes),"I swam with a pool mate for about 9 months until it failed, then a Garmin for 2 years.  For now, I swim in two pools - a 20 yard and a 25 yard.  This review reflect this context

Distance measures:  The swim app is reasonably accurate - I've only seen it drop 25 yards in about 10,000.  I never saw the Garmin miss, but I'd say the two are about equal.

Timing:  The time measures are equal to the Garmin, although the Swim app is much harder to stop.  I've had to go back to the locker room to dry both the watch and my hand to make it stop a session.  

Intervals.  The Swim app is horrible for intervals.  Not only is it difficult to stop a session with with a force press, the auto rest takes 3 or 4 seconds to activate, which would be so bad except that the interval log senses many more stops.  In a single 4,000 yard swim it might register 15 intervals.  When I'm doing a mix on 500 and 100 yard sets, it can't recognize a single one - not if I'm manually pausing or relying on resting my arm on the edge of the pool and watching it go into rest mode.  Why does it take 4 seconds to say Rest, but will measure more than I dozen if I'm not stopping?  The Garmin is far better here.

Lap counts:  With the Garmin I lost the ability to count to 10 - it was so easy to look down at a turn and see the yardage count.  The Swim apps should have a feature to have a constant display - or at least on turns - of the lap or yardage count.  Right now I have to stop and press the face up to five times to make it show me progress.

Pools size changes:  I've tried to manually input my local 20 yard pool, but I don't think the developers like urban settings.  The Y or the length never stick.  Several clicks on the Garmin, but at least it will change pool size.

Overal, the Garmin wins on points, but the Swim apps wins on convenience.  I just hope that it gets better over time.",0.99576503
671,analyze every part of your swim(distance time pace SWOLF strokes),"Edit: I did receive another response from technical support, once again explaining how the custom length feature works but failing to address the fact that it does not work. I am on an Apple Watch series 2 with an IPhone 7, both updated and the custom length feature does nothing. I set it for 20 yards and that option (or any other custom distance I try) simply doesn't appear on the watch. 

Also, again, if you're going to state it takes 48 hours to respond then respond in 48 hours - not months later and with a lengthy diatribe about how busy you've been. 

I was desperate for this app to work, but the custom pool size feature will not function on my Apple Watch. I have tried every method I can to get it to function, including deleting and redownloading, restarting etc. My watch and iPhone are fully updated as well. 

I submitted a ticket in early October and was told I would receive a response in 48 hours. On November 19th I submitted another ticket complaining that I hadn't gotten a response, and was told I'd receive one in 48 hours. Several days later I got a pat response telling me how to use their custom pool size feature, but not addressing the fact that it doesn't work. I responded and was told that I'd get a response to that in... 48 hours. I've still heard nothing. 

If you're going to include a feature it better work, or you should at least address that when someone asks. Maybe it's just me - but I doubt it. There are probably hundreds of users who can't get this feature to work. 

At this point between your faulty features and terrible customer service I'll wait to deal with one of your competitors that gets custom pool sizes into their app.",0.0919351
672,analyze every part of your swim(distance time pace SWOLF strokes),Good for me,0.9550031
673,analyze every part of your swim(distance time pace SWOLF strokes),Great,0.56280416
674,analyze every part of your swim(distance time pace SWOLF strokes),"Tried using it with my Apple Watch but it couldn’t tell when I ended a lap and I had to manually advance to the next drill. Didn’t log as a workout either in the swim.com app or apple workouts. 

Love the idea of getting workouts on my watch but not helpful if I can’t track my progress. Easier to just print out a workout and stick it on a spare kickboard.",0.104347244
