,feature,review,similarity score
755,analyze every part of your swim(distance time pace SWOLF strokes),Everything is fine. Sometimes it couts courses improperly but we can live with it,0.57738787
756,analyze every part of your swim(distance time pace SWOLF strokes),Works great. Helps me transfer my swim data from garmin to google fit.,0.8695112
757,analyze every part of your swim(distance time pace SWOLF strokes),able to customize so many aspects of workout tracking,0.9855255
758,analyze every part of your swim(distance time pace SWOLF strokes),simple to use and good interface,0.6521543
759,analyze every part of your swim(distance time pace SWOLF strokes),Great for tracking my swims even without a GPS watch,0.6037574
760,analyze every part of your swim(distance time pace SWOLF strokes),Accurately records laps. Data is great,0.61559623
761,analyze every part of your swim(distance time pace SWOLF strokes),Great tracking app with a Samsung Gear Fit Pro 2.,0.6010999
762,analyze every part of your swim(distance time pace SWOLF strokes),Good app for workouts and challenges,0.9074504
763,analyze every part of your swim(distance time pace SWOLF strokes),"Easy to use app and navigate, keeps me in check on my progress",0.97059786
764,analyze every part of your swim(distance time pace SWOLF strokes),This app is pretty accurate in detecting my swim workout,0.8795649
765,analyze every part of your swim(distance time pace SWOLF strokes),Love the app... Finally an app that tracks my swims accurately,0.99785846
766,analyze every part of your swim(distance time pace SWOLF strokes),Accurate lap counts. Good interface,0.62777644
767,analyze every part of your swim(distance time pace SWOLF strokes),Superb app thanks,0.9218751
768,analyze every part of your swim(distance time pace SWOLF strokes),"works well, almost no missed laps",0.62359345
769,analyze every part of your swim(distance time pace SWOLF strokes),Amazing display of all stats! 😍,0.6111528
770,analyze every part of your swim(distance time pace SWOLF strokes),Great app better than garmin 1 for swimming,0.6340565
771,analyze every part of your swim(distance time pace SWOLF strokes),Reliable and interesting results,0.90252155
772,analyze every part of your swim(distance time pace SWOLF strokes),Sometimes doesn't sink swims from watch.,0.61961335
773,analyze every part of your swim(distance time pace SWOLF strokes),Works great in pixel watch!,0.6349443
774,analyze every part of your swim(distance time pace SWOLF strokes),As a beginner this is easy App to use.,0.81869155
775,analyze every part of your swim(distance time pace SWOLF strokes),I have 1 prob i dont have a smartwatch can i still use the app?,0.6024198
776,analyze every part of your swim(distance time pace SWOLF strokes),good app. accurate swims.,0.9668961
777,analyze every part of your swim(distance time pace SWOLF strokes),why is my Surname (that I've had for 50 years) not accepted on my profile? i find this offencive! Unlike my surname which is NOT offencive! It means taking the Helm or Protective!!,0.55332327
778,analyze every part of your swim(distance time pace SWOLF strokes),With Galaxy Watch.. Love it!,0.9260649
779,analyze every part of your swim(distance time pace SWOLF strokes),One of the best fitness apps I have used!,0.8855685
780,analyze every part of your swim(distance time pace SWOLF strokes),I have a couple of comments but generally it's better than inbuilt Samsung app.,0.584963
781,analyze every part of your swim(distance time pace SWOLF strokes),Love the automatic syncing from my Garmin watch,0.8845034
782,analyze every part of your swim(distance time pace SWOLF strokes),Very helpful for virtual coaching,0.90617925
783,analyze every part of your swim(distance time pace SWOLF strokes),Very compreensive statistics,0.65991414
784,analyze every part of your swim(distance time pace SWOLF strokes),Can't live without this app!,0.63629997
785,analyze every part of your swim(distance time pace SWOLF strokes),"great app, very accurate",0.70994806
786,analyze every part of your swim(distance time pace SWOLF strokes),Great app for swimmers!,0.70915043
787,analyze every part of your swim(distance time pace SWOLF strokes),Best swim tracking app,0.7053211
788,analyze every part of your swim(distance time pace SWOLF strokes),Needs a little tweaking.,0.69634837
789,analyze every part of your swim(distance time pace SWOLF strokes),Very good package,0.69296694
790,analyze every part of your swim(distance time pace SWOLF strokes),A great app!,0.7280028
791,analyze every part of your swim(distance time pace SWOLF strokes),Much better than speedon,0.63795537
792,analyze every part of your swim(distance time pace SWOLF strokes),I am glad with this App,0.88929915
793,analyze every part of your swim(distance time pace SWOLF strokes),Great swimming app,0.7308373
794,analyze every part of your swim(distance time pace SWOLF strokes),New things for me. Honest distance.,0.99514383
795,analyze every part of your swim(distance time pace SWOLF strokes),Best swim app,0.9894351
796,analyze every part of your swim(distance time pace SWOLF strokes),great so far,0.66262263
797,analyze every part of your swim(distance time pace SWOLF strokes),My go to swimming app,0.9136943
798,analyze every part of your swim(distance time pace SWOLF strokes),very good!!,0.7101592
799,analyze every part of your swim(distance time pace SWOLF strokes),Great App!,0.72446585
800,analyze every part of your swim(distance time pace SWOLF strokes),🙂🙂👌👌,0.7809761
801,analyze every part of your swim(distance time pace SWOLF strokes),Great!!,0.7809375
802,analyze every part of your swim(distance time pace SWOLF strokes),Cool,0.97235507
803,analyze every part of your swim(distance time pace SWOLF strokes),Great app,0.8338741
804,analyze every part of your swim(distance time pace SWOLF strokes),Prompt feedback,0.69425267
805,analyze every part of your swim(distance time pace SWOLF strokes),Nice app,0.95654786
806,analyze every part of your swim(distance time pace SWOLF strokes),Great app,0.8339675
807,analyze every part of your swim(distance time pace SWOLF strokes),Good,0.9985433
808,analyze every part of your swim(distance time pace SWOLF strokes),Great,0.806169
809,analyze every part of your swim(distance time pace SWOLF strokes),Very good,0.8637837
810,analyze every part of your swim(distance time pace SWOLF strokes),Excellent,0.79421824
811,analyze every part of your swim(distance time pace SWOLF strokes),great,0.806179
812,analyze every part of your swim(distance time pace SWOLF strokes),Love it!!,0.74062437
813,analyze every part of your swim(distance time pace SWOLF strokes),good,0.9985417
814,analyze every part of your swim(distance time pace SWOLF strokes),great app,0.83396494
815,analyze every part of your swim(distance time pace SWOLF strokes),"Just started using it again after two years, looks like some nice updates have been done.",0.6779078
816,analyze every part of your swim(distance time pace SWOLF strokes),excellent app with my smart watch,0.7221088
817,analyze every part of your swim(distance time pace SWOLF strokes),This app has improved greatly over the years. It could still be better at the social side.,0.8644003
818,analyze every part of your swim(distance time pace SWOLF strokes),Awesome app that keeps me motivated. Connected to my Pebble. Hopefully they keep up their support of the Pebble. Update 1/10/19: sadly support for Pebble has ended. Hopefully the developers can add it back because it was working non-stop for me. I don't understand why they would remove a working feature. I even uploaded my last workout on 1/8/19. It's such a shame! This truly is a great app and maybe the developers will take pity on me and other Pebblers and support Pebble again.,0.849596
819,analyze every part of your swim(distance time pace SWOLF strokes),Could better support Pebble watch at least save the watch type settings... 2019 despite the fact that that the application does not support them as much anymore I have been surprised to see my latest uploaded automatically this morning so I give it back out five star,0.8528167
820,analyze every part of your swim(distance time pace SWOLF strokes),The app is working as intended now on Sony Smartwatch 3. Thanks for the fix,0.872188
821,analyze every part of your swim(distance time pace SWOLF strokes),Ok,0.7776983
822,analyze every part of your swim(distance time pace SWOLF strokes),"Works ok with the pebble time. Doesn't recognise breast-stroke or drills. 
Otherwise works great",0.5774189
823,analyze every part of your swim(distance time pace SWOLF strokes),"With Samsung Gear Sport. This is the best of the swimming apps I've tried 
in terms of accuracy.",0.5709132
824,analyze every part of your swim(distance time pace SWOLF strokes),Works great with Sony smart watch 3,0.6664956
825,analyze every part of your swim(distance time pace SWOLF strokes),"Works well now. Sometimes inaccurate, seems you need to avoid moving your 
watch hand when approaching pool edge",0.86333644
826,analyze every part of your swim(distance time pace SWOLF strokes),Awesome well designed app. Does it sync with new Samsung Gear?,0.9714867
827,analyze every part of your swim(distance time pace SWOLF strokes),This app is great,0.99129516
828,analyze every part of your swim(distance time pace SWOLF strokes),At last it works for me v2.0.1  good job,0.9291931
829,analyze every part of your swim(distance time pace SWOLF strokes),"Overall it is a good application considering it is free, it still has few problems. I am using a Nixon Mission with android wear 2.0, my hardware button works for theater mode but the app does not start if the display setting is not at always on. I can not change the yards to meters on the watch but can fix this with phone app. Still it is anoying. I tried it in 4 different day none count the whole labs the best was 10% off, it counts the srokes etc. but miss a turn and adds all the remaining turns as a single lap. Finaly ftom a computer I managed to add my watch to phone app but now I have nixon and android watch saperetly and only the android watch works if I try the nixon icon it opens a web describing how to transfer data from a germin watch. Hope some of these can be fixed in upcoming updates. I especially need an accurate lap count and meter option selectable on the watch.",0.8440018
830,analyze every part of your swim(distance time pace SWOLF strokes),"Works well with my Pebble, and gives me fairly accurate stroke/lap counts and times. Occasionally takes a little while to sync but the in-app explanation is pretty clear!",0.85709834
831,analyze every part of your swim(distance time pace SWOLF strokes),Love this app. Keeps track of what I do. Syncs with Garmin Connect easy,0.87387383
832,analyze every part of your swim(distance time pace SWOLF strokes),Very good and reliable app,0.912824
833,analyze every part of your swim(distance time pace SWOLF strokes),"Really good app, latest couple of updates have fixed a couple of the bugs and it no longer seems to ""drop"" any sessions. Would be good to have the number of lengths displayed rather than total distance swam (my pool is 43 yrds so going of distance swam is hard). Works well with my SM3 and Huawei p9. Would be great if it could remember my default pool again, it remembers the default length but not the venue. Thanks for the continued development, its saved me buying a garmin for pool training!",0.8440018
834,analyze every part of your swim(distance time pace SWOLF strokes),Works again with smartwatch after update. Nice app. The home pool should be default. Everytime I have to set my home pool from yards to meters.,0.85651153
835,analyze every part of your swim(distance time pace SWOLF strokes),Kind of works for me. Pebble is a bit inaccurate as a lap counter etc.,0.5805552
836,analyze every part of your swim(distance time pace SWOLF strokes),"Good app. Suggestion, add All swim personal best",0.61737853
837,analyze every part of your swim(distance time pace SWOLF strokes),Intriguing app. All you need to do is swim and everything comes alive,0.87709415
838,analyze every part of your swim(distance time pace SWOLF strokes),"Overall I like it. There are some missing features like integration with Google fit. It also stop working during workout, but as I said overall it does job good. Just continue to work on the app. There are still a lot to be done.",0.8527599
839,analyze every part of your swim(distance time pace SWOLF strokes),Functional but does not play nice with my pebble. I lose workouts in the ether and it's annoying.,0.8067497
840,analyze every part of your swim(distance time pace SWOLF strokes),"The accompanying app on my Pebble Time tracks workouts pretty well, but too often, they just disappear when I attempt to sync (25-50% of the time).  I need to memorize the details after every swim just in case.  Very annoying.",0.853528
841,analyze every part of your swim(distance time pace SWOLF strokes),"Very useful to keep track of swim sessions and follow process. The smartwatch app however is sort of complicated,  needs getting used especially when selecting the pool,  pool length and restarting with the brakes while swimming",0.8539055
842,analyze every part of your swim(distance time pace SWOLF strokes),Keeps tracks when I swim laps so I dont have to.  Syncs with my pebble watch. I know exactly how far Ive gone.,0.9616964
843,analyze every part of your swim(distance time pace SWOLF strokes),I absolutely love this app!,0.8004328
844,analyze every part of your swim(distance time pace SWOLF strokes),Works great with garmin 920 xt,0.66095245
845,analyze every part of your swim(distance time pace SWOLF strokes),Great program,0.70601845
846,analyze every part of your swim(distance time pace SWOLF strokes),Ok app,0.76677257
847,analyze every part of your swim(distance time pace SWOLF strokes),Tried the app out with my sw3. Seems to work on but cant change the to pool length to yards.,0.8626758
848,analyze every part of your swim(distance time pace SWOLF strokes),Great app to track my lap swimming. It even syncs with devices like Garmin or Pebble,0.8877292
849,analyze every part of your swim(distance time pace SWOLF strokes),This app works well with my Garmin bioactive and Garmin connect.   I wish it was a bit more like strava with challenges,0.8594832
850,analyze every part of your swim(distance time pace SWOLF strokes),It's a great app to record your swimming distance. Very easy to use. Great to look at the weekly patterns,0.5686363
851,analyze every part of your swim(distance time pace SWOLF strokes),As new features added.. I can manually add my swim workout.. Love it.. No thanks to my sony smartwatch 3..failed after 6 months.. Sony water resist is such a failure.. Don waste ur money on Sony products 👎,0.55367196
852,analyze every part of your swim(distance time pace SWOLF strokes),"I love how well this app integrates with my Pebble classic.  Once in a while it will miss a 25, but 99% of the time it works great.",0.8580763
853,analyze every part of your swim(distance time pace SWOLF strokes),A must for pool swimmers. No open water features but still great.,0.8796831
854,analyze every part of your swim(distance time pace SWOLF strokes),Everything is working again.,0.9154769
855,analyze every part of your swim(distance time pace SWOLF strokes),"Awesome app, have been using for about 3/4 weeks with my Sony Smartwatch. Other than a couple of swims where the app crashed it's tracked all my swims pretty much floorlessly.  Occasionally picks wrong stroke, but that's like 1 in a 100+ lengths, and could be down to me!!",0.55211216
856,analyze every part of your swim(distance time pace SWOLF strokes),"great app, have been using with Sony Smartwatch 3. Would be great if you could use heart rate with it? Also, would be good to sync with trainingpeaks?",0.85999995
857,analyze every part of your swim(distance time pace SWOLF strokes),In the past I was having connection problems that rendered the app almost useless. At the moment my pebble time steel is working great. Auto rest detection is also a welcome addition and saves me from touching the pebble underwater (more healthy for watch electronics),0.8519432
858,analyze every part of your swim(distance time pace SWOLF strokes),I have now got the app to work on Sony Smartwatch 3 (have to set screen to always on) Sync now working by forcing to do manually. No response from developer to questions although now not required as worked it out my self!,0.852122
859,analyze every part of your swim(distance time pace SWOLF strokes),"I'm finding I'm much more motivated to swim, for about 6 months now. Excited to be closing on on my 100k mark since starting tracking.",0.56379336
860,analyze every part of your swim(distance time pace SWOLF strokes),Works better with Pebble time steel.  Still needs improvements in syncing workouts.,0.87207794
861,analyze every part of your swim(distance time pace SWOLF strokes),"Improved app, improved watch app, connectivity issues seem to be resolved with the Pebble.",0.8649046
862,analyze every part of your swim(distance time pace SWOLF strokes),Use this app at least 3 times per week with my Sony Smartwatch. I have noticed a small bug with the latest version were its reporting the date as being a incorrect format.  I'm sure it will get fixed with a update.. :),0.8523284
863,analyze every part of your swim(distance time pace SWOLF strokes),It's so easy to use.   Sure a few improvements could be made to the interface and viewing but for a free app its outstanding.,0.98114395
864,analyze every part of your swim(distance time pace SWOLF strokes),"Pretty good app and the only one I have found which works with a Sony Smartwatch 3 - the best smartwatch for athletics.   Slightly over-estimates the number of lengths you do, and some of the interactions take a bit of getting used to - took me about 3 goes to select my pool and set its length, and another 3 to work out how to stop the workout.    BUT - once you have learned how to use it, it does track your swimming pretty well, and looking at the reviews, it is in regular development so you can expect it to get better. Couple of feature requests:   Edit your swim to reduce the number of lengths you have swum (regularly adds 5-10%) Integration with Strava and Google fit  Thanks for the hard work all!",0.8440018
865,analyze every part of your swim(distance time pace SWOLF strokes),Version 2 doesnt work at all. Please roll back. I started counting laps again and using a timer instead.... UPDATE: version 2.1 works like a charm. The manual procedure is the same of what we have before. Thanks for the prompt response.,0.8430653
866,analyze every part of your swim(distance time pace SWOLF strokes),Update 1.9 enabled Pebble Time to work,0.8859327
867,analyze every part of your swim(distance time pace SWOLF strokes),"I had lots of problems with the standalone Pebble uploader, but the new integrated uploader has worked first time for me for my two workouts since switching from the standalone uploader.",0.71191984
868,analyze every part of your swim(distance time pace SWOLF strokes),Works great,0.7411264
869,analyze every part of your swim(distance time pace SWOLF strokes),Nice,0.9906787
870,analyze every part of your swim(distance time pace SWOLF strokes),Useful,0.98120546
871,analyze every part of your swim(distance time pace SWOLF strokes),Best,0.85453194
872,analyze every part of your swim(distance time pace SWOLF strokes),I like it,0.9304854
873,connect with other swimmers,"After using this app for two years on a Pebble watch, it was hit or miss.  Moving on to an Apple Watch 2, the interface was better but motion tracking and distance recording was only slightly better.  Recent updates under iOS 12 and WatchOS 5 give much better tracking in the pool.  I still get occasional phantom laps added but overall, length tracking is very good.

The app still cannot distinguish my breaststroke from freestyle.  So frustrating. 

I wish the app allowed better data analysis of multiple workouts over a period of months, like being able to chart swolf for all of my swims.  I’m not a competitive swimmer so many of the apps features don't appeal to me.  I just don't understand why I cant look at the pace of all my freestyle sessions over time and see if I’m improving.",0.1459135
874,connect with other swimmers,"They’ve made some good improvements to the app over the last few years. I like the drill setting, and how it’s easy to edit workouts. However, stroke detection needs work. I’m a pretty experienced swimmer, with really good form, but it still thinks my butterfly is freestyle, and sometimes thinks my backstroke is breaststroke. I’m not sure if this is a bug with Apple Watch 8 (stroke detection was better on my series 5). It is good with lap count, but could be improved in recognizing sets better…even tho I do flip turns and long sets, it still divides sets into smaller sets. 

Still, I do like the improvements they’ve made in the last few years. Keep working on it.",0.9909207
875,connect with other swimmers,"At 70 yo I sometimes ( no, all the time) need motivation in these times to get up and do something healthy   Keeping track of my daily yardage and checking cumulative weekly, monthly and annual yards against others in similar age groups keeps me getting up early and driving daily to the Y.  Having just learned to swim last year i can keep track of how my speed has been increasing.  I’m still a tortoise but it’s getting better.   Really place a lot of credit for keeping with this new hobby on this app.  Just wish the app was better able to discern between my backstroke and breaststroke.  Looks like I do a lot of breaststroke ( which I never do); preferred stroke is backstroke which I do a lot of.  Other than that I have very few complaints bout this app.",0.9909207
876,connect with other swimmers,"Installed this app because I was looking for some better views on my watch of laps, time, heart rate, etc when swimming. The Apple Workout app wasn’t cutting it for me. The watch views are exactly what I was looking for but I noticed after a couple swims that my active calories are significantly under reported compared to the Apple app. When comparing heart rate data from other workouts it seems this app is under reporting rather than other apps over reporting. The difference is significant for a 30 minute workout, about half the reported calories.",0.9909207
877,connect with other swimmers,I like this app because it’s the only one I know of that lets me edit back in my kick set yardage after the workout is done. There is no choice for a kick set in the editing section so I call them a drill. App worked well until recently then suddenly stopped uploading data to Apple health. After about one month an update was released and now everything is working properly again.,0.99226916
878,connect with other swimmers,"Easy to use and manually add my yardage. I have a iWatch but can't figure out how to use it with this site
When I click the Leaderboard, it only shows I've done 75yds so I'm obviously doing something wrong as my 3x per week swims are close to 7,500.  I'm 67 yrs of age and since covid pandemic have been away from synchronized swimming so loving the pool again 
Not techi but at least I can manually enter my yardage
Reported my pool as having changed names and it was quickly corrected!   Thank you!",0.14471239
879,connect with other swimmers,Communicated with John who was very helpful. App has always correctly recorded times for me for the almost two years that I’ve used it. But one swim recently showed correct total time but recorded each length as exactly same time - obvious error. John guided me through a few steps and consulted with his engineer. Problem seems to have fixed itself. I appreciated John’s concern and his checking in with me later to verify app was working fine now.,0.9909207
880,connect with other swimmers,Swim is doing a lot better with updates: a few things that I would love improved - for some reason integration with strava has the pace graph all messed up. Only when I edit my swim in the swim app in any way and then post to strava does the pace graph look like my actual swim. Also would love for the heart rate connection to strava be a lot better - there are tons of gaps that equate to zero when they should probably just be connected by a line,0.9909207
881,connect with other swimmers,"This app works. I am not sure where all the complaints come from. It counts laps, yards/meters, shows heart rate in one place. The new redesign on AW is just perfect. Especially the color coding. The stats on phone seems to be a little “cluttered” but still show all that is needed. This review comes from a guy with over 40 years of experience swimming. To developers, keep up the great work. Thanks!",0.9909207
882,connect with other swimmers,This has been happening to me in the past month at least one a week and I was hoping the new update would fix this but it happened again today and I lost all my data! I was doing a drill and I was ready to do my last 100 yards and I looked at my watch to check my pace and the app was back to the start as if I had not just swim 2500 yards.,0.9909207
883,connect with other swimmers,"Only complaint is there’s no option to NOT put in distance. Sometimes I just swim for “time” and don’t count the distance. App requires a multiple to place in the distance box. I just put in a random number and then in the notes I explain what I did on this particular training day. Other than that, app is easy to use and very useful, especially for me as a “returning swimmer”, so I can measure my progress. Cheers!",0.16431853
884,connect with other swimmers,"My primary complaint is that the last lap appears to throw in a couple of seconds. One can check this by comparing the splits against the last. Now to work around this problem, I simply add another 50 yards to the interval and use the next to last split and final times. And it makes a better workout!

One other request. I would like to see room on the watch face for stroke rate with the existing parameters you already show at intervals.

You are building a very good tool and our requests are a testimony that we’re using it but want more. Very common in the software business.

As I mentioned earlier I would be happy to pay for this app so don’t stop!

And thank you!",0.9909207
885,connect with other swimmers,"More accurate than iSwimStat, and I compare it with a couple others but this doesn’t load quickly. It takes hours or even days to show up even though I refresh many times. Not sure if I’m using it correctly.  Synched with Apple Watch.",0.99311393
886,connect with other swimmers,I like this app - it’s free and you can’t argue with the value for what it does (other apps charge you for stats/membership). The only reason for 4 stars and not 5 is my being unable to put/list myself on leaderboard. Perhaps it’s just a learning curve - I’m using this app only for a 3-4 months. Do you know how I can fix that?,0.9909207
887,connect with other swimmers,"In my opinion, the best app. It stops automatically, you have the possibility to record distance swam for drill mode (apple watch native exercise app does not offer this possibilty), you have the possibility to swim a set in a fixed amount of time (repeat in), which is another important feature that the native app does not have).",0.9923948
888,connect with other swimmers,"Not sure where the negative reviews are coming from regarding accuracy. This app comes within 50 yards of my 3000+ yard workouts, and gathers excellent data. The best part, however, is an easily accessible drill mode for kick sets. Best swim app available at time of this writing, and I’ve tried them all.",0.2679158
889,connect with other swimmers,"After 3 years of using this app, I can say it covers all the needs of the swimmer and it keeps evolving and adding functionalities.

Unmatched and highly responsive customer support makes it even better.",0.17890395
890,connect with other swimmers,"Never had an issue with calorie transfer to health app until the recent update that was supposed to fix an issue regarding that. Said I burned 197,000 calories the first swim workout I completed since the new update. I have an Apple Watch 5 and iphone12 plus.",0.99274814
891,connect with other swimmers,"Have nearly 900k yards tracked with only a handful of errors. Accurate tracking, consistent splits, and one button start/stop. On top of that, developers that listen and want to fix issues and constantly make this app better. Highly recommended.",0.99302745
892,connect with other swimmers,"I had some issues with the Swim app on my Apple Watch a few years ago so I switched to Apple’s swim workout app -that is until Swim stopped loading the data (I think due to an Apple update)

Now that I’m using Swim again, I notice two problems. 

1) the calories count is about half what it should be on my 2250 yard swim, but agrees with Apple’s count on my 250 yard swim. 

2) I typically do a long swim (2250 yds) followed by a short (250 yd swim). My last 2 sessions (using the Swim app on my Apple Watch 3) only one swim would load on swim. 
One time the app crashed when I ended the longer swim.",0.9909207
893,connect with other swimmers,"This app is exactly what I wanted!
-build swim workouts
-track swim workouts

4/5 stars because it’s very slow and communication with my Apple Watch is a bit glitchy. Couldn’t track this morning’s swim. Saw the update and downloaded it just now so hopefully that helps.",0.60145795
894,connect with other swimmers,"Downloaded the app and tried to create a new account by putting all my info in, but I clicked on create new account nothing worked.",0.99396545
895,connect with other swimmers,"It used to auto-import swim workouts from the health app, but for some reason they removed that feature. Now it’s back.",0.99447423
896,connect with other swimmers,Great website to use for logging and viewing my swim stats,0.20002036
897,connect with other swimmers,The leaderboard feature is absolutely incredible! Couldn’t have asked for a better tracking device!,0.17938414
898,connect with other swimmers,Love building workouts and viewing them on my Apple Watch while swimming. Tracking accuracy is the best compared to other apps.,0.59996325
899,connect with other swimmers,Picked up swimming again and it really helps me track my progress!,0.99661326
900,connect with other swimmers,Joining challenges keeps me going back to swim. Updates are slow but great for tracking swims.,0.29297674
901,connect with other swimmers,Manual entry of a swim does not sync with Apple Health.  I have no issues with other health apps linking with Apple Health.,0.99500686
902,connect with other swimmers,Great.,0.5202798
903,connect with other swimmers,Love this app. It helps motivate me and keep me on track.,0.99622494
904,connect with other swimmers,This app has really helped me get motivated to get back in the pool!,0.9955835
905,connect with other swimmers,Many rhanks for the great app and all the functionalities around it! Fantastic job particularly under our COVID 19 circunstances4 congratulations!,0.9949195
906,connect with other swimmers,I love using this app in the pool. I wish they would add an open water swim tracker.,0.9964121
907,connect with other swimmers,"I love the app,it has saved me from my home app.",0.99672514
908,connect with other swimmers,"Pretty good app. Syncing with my Garmin device finally after multiple attempts. I like the easy to read format and the ability to add a pool as well as a few other features though if I had my wishes I would request:
- my records section. I want to see my best times for different distances. It is cool to show a badge for fastest 400 yard but what is that time record? I think you can see this on the site but I could not find in app. 
- faster page load. The workouts page reloads every time I go to another part of the app and come back so it is slow. I would prefer it only loads when I come into the app and give me a refresh option ( pull down page)
- when you go into the details page for a workout it shows number of lengths and not the actual distance per session. The total shows in yards correctly. I would prefer to see my workout intervals in total yards, not lengths 
- more workouts to do. Options seem pretty limited to shorter distances. Master swim classes will do a 1650 for warm up. 
- drill videos would be cool. I know they are available through you tube but it would be cool if they were here and built into the workouts.",0.9909207
909,connect with other swimmers,it’s work well even if the pool size is not standard lap.,0.99706966
910,connect with other swimmers,"THIS APP IS SO GOOD AND LITERALLY CHANGED MY LIFE 

DOWNLOAD NOW!!!",0.99698746
911,connect with other swimmers,"At first I was disappointed that the app didn't count my breaststroke or kick sets, but the more I use it, I see that it's algorithm is learning my strokes and adapting its analysis. All my breaststroke is now counted accurately and is starting to sometimes give me credit for kick sets. 

Even if it never quite gets the kicks counted, the ability to sense the difference between swimming and resting and the stats (some of which you can access immediately) put this app head and shoulders above the others I've tried on the Apple Watch.",0.17763054
912,connect with other swimmers,"Still a little buggy. I uninstalled, then reinstalled after the app crashed when I still had 20 laps to complete. It may have been the Apple Watch because the Apple logo appeared and I couldn't bring up any apps. I thought maybe the watch was downloading an IOS update or something. Whatever. It's just very frustrating. I lost all of today's data. Maybe my resistance gloves got in the way and pressed the stem. Other than that, I like this app. Some issues with lap count and stroke recognition though. Not a big deal for a casual swimmer like me.",0.20159209
913,connect with other swimmers,"I have just started using this new app for my swim routines and I can say that this is one of the better swim apps out there so far. I love being able to track my workouts and comparing lap times with my friends and other people who are using this app with ease. Not only that, just from using the app today, I found a few new local pools in my area that I didn't know even existed before! Now that the new Apple Watch is waterproof, this is my go-to swim app to use with it.",0.9909207
914,connect with other swimmers,"Bought a new waterproof Apple Watch last week, been shopping for best swim app. My master swim mates recommended this app to me. Absolutely love it!!  Love the fact that this app not only can track my daily swim workout, but also allow me to connect with other swimmers.  The best feature is that I can locate the pool close by using this app. This is huge for me since I need to travel a lot because of work, this make my life much easier as I want to keep swimming every day.",0.9909207
915,connect with other swimmers,"I've been using this app with my Apple Watch Series 2 for about three weeks. I have not tried to get super accurate information from it, but it does a very nice job of tracking my yardage and giving me a sense of how I was performing. 

The quick drill setup on the watch is an excellent way to capture those kicking yards that don't get logged by the watch. 

Overall, I am very pleased with the app, and it seems like they keep tweaking it and making it better each time.",0.9909207
916,connect with other swimmers,"The watch app is great. It's much more fully featured than apple's swim tracking app. 

However, the iOS software is pretty bad. The swimming stats are poorly organized, and the totals are usually incorrect. For example, any workouts from the current day don't apply to the weekly total.  Also, the charts are wrong (showing workouts which didn't occur). 

Please update the iOS app and fix the bugs!",0.14548503
917,connect with other swimmers,"Have been using this app with an Appe Watch 2.0 for a few months and have seen steady improvements in what it can do. Appreciate being able to record the skills distances within a workout now. Did have some issues with breast stroke detection, but that seems to be better after current update. Would like to see calories and sharing out from mobile app like you can in web site. Great app!",0.9909207
918,connect with other swimmers,I had a Garmin swim before and hated constantly pressing the button to start and stop intervals. That this app automatically distinguishes between intervals and resting at the wall is the single best feature for me. This is also a big improvement over the previous version which required scrolling to see everything and crashed a lot.,0.9926415
919,connect with other swimmers,"The Apple Watch app is very reliable for auto-detecting sets (no need to push buttons:-) and strokes. It also has a very easy way to include drill/kicking sets. 

Overall, it's a great app for swimmers!

Suggestion: While HR data from the watch is not always accurate, it would still be useful to have that displayed with the rest of the workout stats.",0.99265236
920,connect with other swimmers,"I really enjoy using this app with my new Apple Watch and the additional details such as split times, swimmers in my area, clubs, etc not available with Apple'a app. The UI needs a little more user flexibility as I had to contact technical support to change my location. Highly recommended, otherwise.",0.9928942
921,connect with other swimmers,"This is a great app for swimming. I like that it captures my drill sets and also returns what I ""just"" swam. I gave it a four star because it's buggy and not working on my Apple Watch. I'm sure it'll get fixed quite soon. Give it a try. I won't be so quick to update, I'll wait on every other one. :)",0.9922892
922,connect with other swimmers,"I use the app frequently and all works well and great!... until... i would say about 1 out 10 swims the screen gets activated and mess up the swim tracking. My last one it wiped out the whole work out. 

So i guess you can turn on the water protection, but then you can glance during swim on progress/time/heartrate... 

Otherwise great app",0.22494295
923,connect with other swimmers,I didn't want to spend more money on the new AppleWatch to be able to swim. I bought a waterproof cover for my current Apple Watch and this app has helped me track my swimming. I'm also glad they added a drill component. This has been very helpful. You will enjoy this app.,0.99249864
924,connect with other swimmers,"I just returned to lap swimming and tried the app. It was accurate for distance, strokes and time. I wish it showed calories burned. Are you able to run the swim app and the Apple Watch workout app at the same time? The Apple Watch workout app doesn't display different strokes, but does measure calories.",0.9929211
925,connect with other swimmers,I bought a watch specifically for the swim app and workout tracking and with every upgrade it seems to get worse. Now none of my workouts at all are displayed. Needs serious QE testing. Signed disappointed swimmer!,0.9934219
926,connect with other swimmers,"When this app is working it's Awesome! It's accurate, it's user friendly, it does everything I was looking for in a swim app. I loved it!!
That's the Good. The Bad.
Lately its crashing. I've lost two swims.. one was almost complete for 3800 yards.. the other crashed twice during my swim.
The Ugly. Your customer support is 
Horrible!! It's been over a week and I've not heard a word. Are you addressing this problem? Do you even care? I'd give this app 5+ stars. 
It's that good.. but your customer follow through is awful! Please fix!",0.13444738
927,connect with other swimmers,"After using this app for about a month, ~ 3 times a week, all performance measures noticeably improved. This has also reflected in swim style improvements that my co swimmers noticed. 

Highly recommend to all skill level swimmers.",0.99303836
