,feature,review,similarity score
844,analyze every part of your swim(distance time pace SWOLF strokes),"Edit: 23 Nov Upgraded to a Samsung Active 2 and the latest app version consistently freezes when trying to end a swim, loosing the entire record in the process, only syncs 2 swims ... Samsung Health automatically tracks all swims ... Latest version update of the app does not install on Samsung Gear Fit 2 Pro, after old version worked more or less fine for months. Very little information on potential trouble shooting and no fallback solution, e.g. option to download/install previous version.",0.1043601
845,analyze every part of your swim(distance time pace SWOLF strokes),"App is the best available swimming tracker for Wear OS. But it’s not great, especially compared to tomtom or garmin. Accuracy is poor, rest feature may not recognise beginning of the swim. Screen may unlock and lock back showing stats from previous swim. Bugs, bugs and more bugs. App is far away from being usable.",0.11900864
846,analyze every part of your swim(distance time pace SWOLF strokes),"A good 10% - 20% out on every swim. Sometimes over, sometimes under, with no rhyme or reason. Inaccurate nearly to the point of uselessness. Interface is annoying and glitchty. It's impossible to see the lap count when you've got goggles on.",0.9961666
847,analyze every part of your swim(distance time pace SWOLF strokes),"I must be missing something because I am finding no value to this app. It's not syncing with my Garmin connect, the workout selection is a bit subpar, it feels very redundant. I'll just stick with the Garmin platform because there's no way I'm buying a watch just for swimming when the app isnt great. Two stars for trying",0.914052
848,analyze every part of your swim(distance time pace SWOLF strokes),"Good start. Long way to go. Ease of use is OK (long lists of swimmers show v bad performance) . It's really a swim log viewer app rather than providing anything insightful. Analytical aspect is very weak. Needs to show progress over time such as best times (not just average) for various distances so you can see if you're improving and by how much. I'd like to see, by distance, my 1st 2nd 3rd best times. And for any set I'd like to see where it ranks for me by time (day, week, month, year).",0.1043601
849,analyze every part of your swim(distance time pace SWOLF strokes),"Doesn't record all your swims even though the same swims are documented on other apps. I just swam yesterday and it didn't log on this app, but logged to Garmin and Strava just fine as usual. Talked to support and got a weak response that basically made it seem like the reason it didn't record my swim was because I was trying to record something other than a swim. Nice. No..... your app just doesn't work as good as it should. Deleting.",0.1043601
850,analyze every part of your swim(distance time pace SWOLF strokes),"I have a Samsung Galaxy Watch 46mm. currently I'm swimming in a 38ft private pool. I swim laps for a mi several days a week. I don't do swimmers turns. the yardage measuremeant is way off. it might be my fault as I don't do a snap turn but touch the wall turn and take off instead of maybe pausing and starting back up. I would like to see this app allow for brief break each lap, to let water out of goggles, take a couple breaths, etc. example swam looked at watch it said 100yds swam more still 100",0.12515232
851,analyze every part of your swim(distance time pace SWOLF strokes),"The app is slow, cumbersome, un-intuitive, and archaic looking. It tries to use the GPS constantly even if you tell it not to. It sometimes doesn't sync properly with Garmin Connect so you have to manually add the .fit file.",0.12724338
852,analyze every part of your swim(distance time pace SWOLF strokes),"Swim app was absolutely great on my Galaxy Watch 1, having recorded around 40kilometres of pool swims....however it is utter rubbish on my galaxy watch 4. The menus have all changed and are a mess. Did a swimmer write these menu screens? I think not. You need direct menu choices such as pool length, start, stop, bpm, length count, this app just means you need to stop mid swim to prat about with navigating too many screen options, and how the he'll do you click the bezel to end the swim session!!",0.99453956
853,analyze every part of your swim(distance time pace SWOLF strokes),"very poorly designed. only been able to add one workout to my Wear OS watch. won't let me delete it or add a new one. extremely difficult to find new workouts. always reverts my settings to ""Never"" when i try to find a workout. only using this app cause it barely tracks my swims",0.12120261
854,analyze every part of your swim(distance time pace SWOLF strokes),Got Issues This app worked great for over a year on two different Samsung watches. The last month however it has failed miserably. No as I am trying to finish my swim the app stops working and fails to remember my swim. The last 4 to 5 swims nothing. I go to history and it is gone. Please help love the app but doesn't work anymore. (Samsung Active 2),0.6839386
855,analyze every part of your swim(distance time pace SWOLF strokes),"Waste of storage on my Gear Active...went back to native app. Clunky app that doesn't connect well between wearable and phone. Does a poor job of tracking the swim (no stroke detection), the native app on the Samsung Gear is just as detailed and works like a dream.",0.123489805
856,analyze every part of your swim(distance time pace SWOLF strokes),"Good enough so far, but haven't really used the Wear OS integration. But it's not good for non-imperial people, since 90% of the workouts are in weird yards instead of meters - it just doesn't show anything for me in a 25m pool 🤷🏼‍♂️",0.13276157
857,analyze every part of your swim(distance time pace SWOLF strokes),"Latest update seems to have broke it a bit on Galaxy Watch 4, seems to only be recording half my swim. Looks like it just stays in resting when you restart occasionally. Oddly its more accurate for initial lengths by seemingly recording less when it used to over estimate but you could just merge your lengths back down.",0.9969045
858,analyze every part of your swim(distance time pace SWOLF strokes),"It is not perfect. I swim only freestyle and often times it says I am swimming another stroke, usually backstroke. It also misses lengths if I cool down with breaststroke. Today it added a length I did not swim. For the most part it does OK. I use a Gear Sport. It also would be nice if it hooked up with Samsung Health.",0.9959654
859,analyze every part of your swim(distance time pace SWOLF strokes),Unfortunately with the latest Android 10 and version of the app/tinzen is very buggy. I can no longer reliably enter and exit water lock mode when switching between drill mode and swim without app getting stuck between swiping screens on galaxywatch. App then crashes and swim data is lost.,0.11892188
860,analyze every part of your swim(distance time pace SWOLF strokes),"Useless on my Samsung Active2. Current version of 2.0.3 doesnt not sync with phone app. Cust serv said 2.0.4 will fix this..... great, but it isn't available on the google play store so it doesn't do anyone any good. This is stupid stuff that should have been flushed out in QA. Industry uses 2 week software sprints and CICD get with the program Swim!",0.9999774
861,analyze every part of your swim(distance time pace SWOLF strokes),"Created log in thru app, tried to connect my Samsung watch. Went to account menu like directed and got no code. Tried to log in thru web site. Told PW wrong. Tried to request reset. Never received and email. App is totally useless. If just getting connected takes that many steps, I can not imagine what the app it self is like NOT USER FRIENDLY!",0.9965938
862,analyze every part of your swim(distance time pace SWOLF strokes),Loved this app and all the data it gave until the data it created was no longer accessible online. Its very difficult to edit and view data on the app. I lodged a support ticket to find out if this was permanent and heard nothing back. Hugely disappointing!,0.9967713
863,analyze every part of your swim(distance time pace SWOLF strokes),Watch data doesn't sync with phone. Error 60. Will go back to Samsung.,0.24257055
864,analyze every part of your swim(distance time pace SWOLF strokes),"Samsung watch 4. Uncomfortable to use. The best way for the watch app is to freeze the touch sensor, but be always on main screen. With the besel turn it switches between, main face, description. To finish a training you have to unblock swimm mod.",0.99628127
865,analyze every part of your swim(distance time pace SWOLF strokes),I track my swims on my Samsung galaxy active. I have found it to be fairly accurate most of the time. However tonight I finished my swim and my watch kept telling me to turn the bezel to end my swim. My watch doesn't have a bezel. Usually I just have to press the top right button to end but it wouldn't allow me. I ended up turning my watch off and therefore my swim was not recorded!,0.11560039
866,analyze every part of your swim(distance time pace SWOLF strokes),"Swim reading was quite inaccurate. It did not read my breast strokes at all and it shows that I did back strokes which I didn't. It works at first but now, it only accurately measure freestyle accurately. Im using a Galaxy Watch to track all these.",0.1224221
867,analyze every part of your swim(distance time pace SWOLF strokes),I tried to swim with this app a few times. The app is really bad and very difficult to end a swim. I lost all my exercise data. What a waste of time is this app. I hope the Samsung galaxy watch 3 improves their standard swimming app quickly.,0.123822555
868,analyze every part of your swim(distance time pace SWOLF strokes),"Only recognizes freestyle or some kind of ""mixed"". Doesn't recognize turns properly -> sometimes over and sometimes underestimates distance. Didn't record HR at all, although my watch did measure HR and could show it in its own app.",0.123744085
869,analyze every part of your swim(distance time pace SWOLF strokes),"Not very accurate but only option on Wear OS at present. Needs to be better though at just the basics of knowing whether I'm swimming or resting, and assuming if I'm moving in a 25m pool that after 4 minutes swimming I've probably done more than 50m!.",0.1252887
870,analyze every part of your swim(distance time pace SWOLF strokes),The app does accept feeds from Garmin Connect and maybe even Strava. The app created a location for me that I am unable to modify. The app created a 27 yard pool for me (my regular pool is SCY). The app tried to link to my USMS account but could not/would not accept my email address for the link up.,0.9958168
871,analyze every part of your swim(distance time pace SWOLF strokes),Works with US Master Swimming And Garmin very well. Been using for a few years. Does not actually support Challenges as a tab like the directions say it should. Wanted to acknowledge a Fall Series 1 mile Challenge but can see how.,0.9962618
872,analyze every part of your swim(distance time pace SWOLF strokes),"Wow, this app is really bad. I tried to connect it to garmin, it just gave me the pinwheel of death. I tried to add strava, it wouldn't let me add it because I sign up with Google and Google doesn't find their browser secure. So... I have to put everything directly...",0.11914302
873,analyze every part of your swim(distance time pace SWOLF strokes),"Best of the available options, but can randomly loose an entire swimming session as I interact with it on the watch, and there is no way to export record's to CSV etc.",0.13643685
874,analyze every part of your swim(distance time pace SWOLF strokes),I'm not sure how much useless this can get. want me to open apple on phone to pair but no pin number. if you have a Samsung wearable use speedo on. at least you can record you lengths when swimming. this app is beyond help it all went wrong in han then update it got even worse. my pairing cider us a letter and 3 dots. submit ticket and theñ......,0.9957971
875,analyze every part of your swim(distance time pace SWOLF strokes),I was looking for the workouts feature but there's not much to see. It synced only one of my swims with Garmin connect. This can totally beat myswimpro just by adding default workouts.,0.13323638
876,analyze every part of your swim(distance time pace SWOLF strokes),Highly inaccurate at tracking number of lengths. says I've done way more than I have. Complete faff to end swim as well as the back button also activates Samsung Pay.,0.9970958
877,analyze every part of your swim(distance time pace SWOLF strokes),No settings tab. Cannot add my wearable - menu is greyed out.,0.99884784
878,analyze every part of your swim(distance time pace SWOLF strokes),"With the galaxy 4 watch, the app either does not count laps at all, or it looses the whole workout when you turn off the water lock to stop the workout.",0.8521762
879,analyze every part of your swim(distance time pace SWOLF strokes),"Doesn't track workout on galaxy watch 4. Difficult to get workouts to sync to watch, then deletes them when you turn off the water lock.",0.13569483
880,analyze every part of your swim(distance time pace SWOLF strokes),"Awful UX on the app. Even worse on the wear os app. Has dropped 3 / 7 swims, never synced never to be seen again. Algorithm is awful and always gets my swims wrong by 25m.",0.9971191
881,analyze every part of your swim(distance time pace SWOLF strokes),"The update messed up the data vizualisation, which was not great to begin with, but now it's shown somehow reversed. Please fix.",0.9976761
882,analyze every part of your swim(distance time pace SWOLF strokes),"To hard to use. You can't just track your stroke on any pool, and you can't add a new one coz location option is broken.",0.99789697
883,analyze every part of your swim(distance time pace SWOLF strokes),Didnt even get to use it. Once installed it took over the screen on my watch. Only way I could stop it was to restart my watch. I opened up the app and it did exactly the same this. I have unstalled it,0.12553217
884,analyze every part of your swim(distance time pace SWOLF strokes),"Tracks swim well on watch, but functionality there is very limited - can't upload some activities and no way to delete them (and clean up) on watch.",0.1612365
885,analyze every part of your swim(distance time pace SWOLF strokes),I log a swim (no watch) and change the time and the app changes my distance. I can either have correct time or correct distance not both.,0.5739758
886,analyze every part of your swim(distance time pace SWOLF strokes),"This just doesn't work on my Fossil Gen 5. Installed on my phone and watch, but could NOT get them to communicate. Though I was logged into the App, the watch just kept saying to Log In or Join. Tried multiple times before giving up.",0.11971654
887,analyze every part of your swim(distance time pace SWOLF strokes),"Terrible, When attempting to sign up - you have to enter your age, the only way to do it is by moving one month at a time, I am 50 - 2010-1973=37x12= 444 - tap the screen 444x just to enter my age, you've got to be kidding me 🤷🏻 I uninstalled the app",0.99592084
888,analyze every part of your swim(distance time pace SWOLF strokes),Works well for sustained swims. Seems confused by intervals with varying effort. Ignores kick sets altogether.,0.99938965
889,analyze every part of your swim(distance time pace SWOLF strokes),I have a galaxy watch 5 pro and the latest swim apps installed. Swam 1375 yards then the app crashed the wearOS and lost all my workout data. Did the same thing yesterday after 500 yards. It happened during swimming,0.8702758
890,analyze every part of your swim(distance time pace SWOLF strokes),"Will not pair with the galaxy watch. You enter the code and it just hangs before taking you back to the same screen asking for the code, and the watch says pairing failed. useless.",0.9971461
891,analyze every part of your swim(distance time pace SWOLF strokes),"After Speedo shut down, I have been looking for a decent open water swim app. This one is hopeless on the Gear S3. It keeps recording my open water swims as 1 or two laps of a pool.",0.49392736
892,analyze every part of your swim(distance time pace SWOLF strokes),"Does not record the lengths properly. Sometimes records I have completed 2 when I infact swam 1, use to be fine but lately not good at all .",0.23727213
893,analyze every part of your swim(distance time pace SWOLF strokes),Ii have used this app for years and it's never missed a lap. Upgraded to new Samsung 4 classic and today's swim was out by about 15 laps! Not sure if watch or app to blame :),0.12986667
894,analyze every part of your swim(distance time pace SWOLF strokes),"The app need to optimised in order to record the real distance. In my case, 10% to 15 % of the recorded distance is not real. Comparation made with Form Googles.",0.9966753
895,analyze every part of your swim(distance time pace SWOLF strokes),Very user unfriendly. Since it's the only app I can find that tracks my laps while swimming I stick for now.,0.14145699
896,analyze every part of your swim(distance time pace SWOLF strokes),"Very difficult to end App. Lost all my info on 1 swim. Did 20m and showed I did 120m very frustrating try to end swim, do much do, I am deleting.",0.12665048
897,analyze every part of your swim(distance time pace SWOLF strokes),App is pretty good. Functional but a bit clunky w/ sync between watches and app on phone.,0.16205344
898,analyze every part of your swim(distance time pace SWOLF strokes),Great concept if it worked. App will freeze around 1000 yd and you'll lose your swim workout. Happened with my galaxy watch 4,0.99788
899,analyze every part of your swim(distance time pace SWOLF strokes),"Probably an issue with wear os or my watch, but it rarely counts the distance correctly and always needs to get resynced with Google fit",0.9394517
900,analyze every part of your swim(distance time pace SWOLF strokes),"great app, but often incorrectly measures distance. Over the course of 2km app can be up to 3 laps out (150m)",0.40384504
901,analyze every part of your swim(distance time pace SWOLF strokes),"1. The pool location is only show for pool in hotel. It should show outside hotel as well for example in the arena. 2. Can't edit title 3. Can't add province/address ( fyi : I'm in Jakarta Indonesia) Hope you can tell me if i'm wrong thanks, Ronald",0.9962572
902,analyze every part of your swim(distance time pace SWOLF strokes),A lot to improve features. More facile app and of course supporting unicode characters.,0.14665323
903,analyze every part of your swim(distance time pace SWOLF strokes),"Swam for 30 minutes, but the app only recorded 175 meters. Wildly inaccurate (Fossil Explorist gen4), and therefore useless.",0.997904
904,analyze every part of your swim(distance time pace SWOLF strokes),"this is a great app dont get me wrong, but if i accidently add a set to a workout im creating, i cant delete that set, or maybe you can and i dont know how",0.9965876
905,analyze every part of your swim(distance time pace SWOLF strokes),Downloading issues with Samsung Gear Sport watch.,0.997955
906,analyze every part of your swim(distance time pace SWOLF strokes),is not accurate at all!,0.260212
907,analyze every part of your swim(distance time pace SWOLF strokes),"Disastrously designed. No way to ask for help, or figure out how to solve problems yourself. Don't be like me, wasting hours trying to get USMS challenges to work when they didn't work right away.",0.99659365
908,analyze every part of your swim(distance time pace SWOLF strokes),Doesn't save swims - says they upload then are nowhere to be found. Cannot even see them in history of swims.,0.85076946
909,analyze every part of your swim(distance time pace SWOLF strokes),I am giving this three star because I cannot track my swim. when I finished it says 0 yards and put zeros on everything please improve this it's very disappointing,0.1300861
910,analyze every part of your swim(distance time pace SWOLF strokes),It's a good attempt but very off on the actual distance completed. I swam a 200yds and it recorded 75yds,0.16772255
911,analyze every part of your swim(distance time pace SWOLF strokes),Couldn't get past the sign up page. Just tweaked out over and over tried reload etc. Android Phone 2022 moto g stylus 5g,0.997651
912,analyze every part of your swim(distance time pace SWOLF strokes),"The watch app on Samsung Active2, crashing continually. I love the app when it works properly",0.14568554
913,analyze every part of your swim(distance time pace SWOLF strokes),"Can't connect watch app to mobile app, it keeps sending me to play store even though latest app installed on watch and phone",0.13873652
914,analyze every part of your swim(distance time pace SWOLF strokes),"i like it but i miss the hr values/calories burnt calculation, because my watch allows live hr during the activitie (fit gear 2 pro).",0.13313608
915,analyze every part of your swim(distance time pace SWOLF strokes),"The pebble app still works great, but the android app has dropped the ability to upload swims.",0.15770015
916,analyze every part of your swim(distance time pace SWOLF strokes),Do not save data to app from Samsung galaxy watch 3 after swimming. Drill battery very much.,0.1412385
917,analyze every part of your swim(distance time pace SWOLF strokes),This seems pretty accurate but can this be paired with Samsung health so the workouts are added to others on there ?,0.9980705
918,analyze every part of your swim(distance time pace SWOLF strokes),Doesn't work on my Fossil Gen 6 watch. It only records between 4-6 minutes and between 25-225 meters in total.,0.13492078
919,analyze every part of your swim(distance time pace SWOLF strokes),Every swim I did registered on my Fossil Gen 5 but then vanished straight away. 4 times in a row. Nothing online for support. Very disappointed....,0.99806297
920,analyze every part of your swim(distance time pace SWOLF strokes),This app is terrible for logging your times. It's strictly meant for you to share times with others.,0.9994765
921,analyze every part of your swim(distance time pace SWOLF strokes),Does not work with Galaxy Watch 4. Simply do not start recording the workout.,0.63533026
922,analyze every part of your swim(distance time pace SWOLF strokes),"The workouts are not there anymore, all filters are empty",0.99926746
923,analyze every part of your swim(distance time pace SWOLF strokes),Has trouble with pebble watches. Used to work but has trouble now.,0.15645692
924,analyze every part of your swim(distance time pace SWOLF strokes),It only detects freestyle and never detects breaststroke.,0.20068929
925,analyze every part of your swim(distance time pace SWOLF strokes),Poor. Even with all the filters open no workouts shown,0.9995585
926,analyze every part of your swim(distance time pace SWOLF strokes),Make sure you can count lengths and work out your distance because this app can't!,0.99853694
927,analyze every part of your swim(distance time pace SWOLF strokes),Will not log me in. It acts like it's loading my profile and then freezes.,0.15255739
928,analyze every part of your swim(distance time pace SWOLF strokes),Unable to connect Gear Fit2 pro. Frustrating.,0.9999751
929,analyze every part of your swim(distance time pace SWOLF strokes),First swim it recorded nothing....2nd swim recorded 60yds instead of 600yds. Samsung Gear Sport. Going to install Speedo and hope for better :(,0.99730223
930,analyze every part of your swim(distance time pace SWOLF strokes),the app could not even track anything with my Galaxy Active watch.,0.16122806
931,analyze every part of your swim(distance time pace SWOLF strokes),"What an idiot made app for fit2 pro, impossible to shutdown. No stat I see on phone app. Very bad!",0.22909775
932,analyze every part of your swim(distance time pace SWOLF strokes),Workouts are not working. I did everything that I could do but it doesn't work,0.15904403
933,analyze every part of your swim(distance time pace SWOLF strokes),Cannot change to metres Too complicated to use app with Syrava,0.9988511
934,analyze every part of your swim(distance time pace SWOLF strokes),Suddenly cant pair watch app to phone app,0.82928574
935,analyze every part of your swim(distance time pace SWOLF strokes),Won't let you log a swim at some point. - useless,0.559482
936,analyze every part of your swim(distance time pace SWOLF strokes),Doesn's work on Wear OS 3.2 (Fossil sport),0.17813851
937,analyze every part of your swim(distance time pace SWOLF strokes),not user friendly. no provisions for open water swimming.,0.35864383
938,analyze every part of your swim(distance time pace SWOLF strokes),Battery runs low fast Application crashes frequently.,0.17894
939,analyze every part of your swim(distance time pace SWOLF strokes),Absolutely inaccurate. 300m counted of 500m.,0.19706161
940,analyze every part of your swim(distance time pace SWOLF strokes),Crashes every time.,0.53243804
941,analyze every part of your swim(distance time pace SWOLF strokes),tried and tried to record a swim... wouldnt let me.,0.16809933
942,analyze every part of your swim(distance time pace SWOLF strokes),Doesn't work with Fitbit sense... Sad,0.21212506
943,analyze every part of your swim(distance time pace SWOLF strokes),Why cant i screenshot my swim any more due to a privacy policy Spoiled it for me,0.9980394
944,analyze every part of your swim(distance time pace SWOLF strokes),Why is my Fossil Gen 4 smartwatch not campatible for this app?,0.19986972
945,analyze every part of your swim(distance time pace SWOLF strokes),doesn't work with pebble and uses rediculous retarded measuring system,0.20473228
946,analyze every part of your swim(distance time pace SWOLF strokes),Can't even open app,0.36239457
947,analyze every part of your swim(distance time pace SWOLF strokes),Google fit integration is broken,0.22852723
948,analyze every part of your swim(distance time pace SWOLF strokes),Send notices to them..never reply...wont work as they say...don't bother,0.99893343
949,analyze every part of your swim(distance time pace SWOLF strokes),Will not send my swim history back from galaxy watch,0.17232217
950,analyze every part of your swim(distance time pace SWOLF strokes),Not compatible with Vapor 2.,0.32596275
951,analyze every part of your swim(distance time pace SWOLF strokes),Rubbish when used with samsung watch 4,0.2195895
952,analyze every part of your swim(distance time pace SWOLF strokes),Doesn't work on fossil wear,0.23410158
953,analyze every part of your swim(distance time pace SWOLF strokes),No place with pool,0.9989413
954,analyze every part of your swim(distance time pace SWOLF strokes),Para nada intuitiva.,0.25125787
955,analyze every part of your swim(distance time pace SWOLF strokes),not working,0.34284753
956,analyze every part of your swim(distance time pace SWOLF strokes),I used to love this app now it freezes at the end of my workout and then all my workout info disappears,0.13843551
957,analyze every part of your swim(distance time pace SWOLF strokes),"Given Android Wear compatibility with Fossil Sport is advertised, I'm disappointed with the current version. It doesn't know where I'm swimming despite GPS and a database of pools. The watch is incredibly inaccurate at tracking my swim, tonight's 2km was only recorded as 1.5km. I'm hoping these are just small software problems that can be rectified soon, it has so much promise! App lacks material design and any link to Google Fit that provides any accurate/meaningful data to my workout journal.",0.11440232
958,analyze every part of your swim(distance time pace SWOLF strokes),Does not work with Samsung Galaxy Watch. Will not pair. Have a fully waterproof watch that I want to swim with. Used to think that app was great. Please update asap. Thanks,0.13178563
959,analyze every part of your swim(distance time pace SWOLF strokes),"This is the best app at mostly accurately counting my laps. Terrible at 
breaking up intervals. Example: Even though I flip at each turn it will 
show I swam 4x25 instead of 200. Does not distinguish between strokes. I 
like that i can force it to count drills so kick sets aren't lost. Overall, 
I have to spend a lot of time editing my workouts after it uploads. It also 
takes a long time before it uploads on my phone. Sometimes half a day. I 
use this with Gear Sport.",0.19179738
960,analyze every part of your swim(distance time pace SWOLF strokes),No longer installs into Sony smartwatch 3.,0.19849661
961,analyze every part of your swim(distance time pace SWOLF strokes),Latest version crashes on SmartWatch 3,0.20443302
962,analyze every part of your swim(distance time pace SWOLF strokes),"Tried this app with three Casio WSD-F20 smart watch. Useless, the developer 
promised it would work after updates but it's probably worse. All I want is 
an app that can accurately track my lengths, this one doesn't do that.",0.12557805
963,analyze every part of your swim(distance time pace SWOLF strokes),"Great idea. Needs sync with Samsung Health and Map My Run. So far it gets the distance correct most of the time, unlike Speedo On or S Health, but it does not always detect my strokes correctly (Samsung Gear Sport). I get freestyle or unknown. At least I can edit this on the website and in the app (took me a while to find out how). Also the app is very slow to load each section. Looking forward to updates.",0.99637604
964,analyze every part of your swim(distance time pace SWOLF strokes),"I was really excited to start using this off-season. I opened the app and creates my account, but it won't let my last name contain the word ""ecchi"" in it. My last name is Carnesecchi. I'm not going to change my last name, this is very aggravating",0.11968267
965,analyze every part of your swim(distance time pace SWOLF strokes),This app seems to not work with the new the misfit vapor or fossil q sport control. It requires you to press the only physical button and the watches already have prebuilt functions for it that make it impossible to use,0.99617064
966,analyze every part of your swim(distance time pace SWOLF strokes),"The latest version has a completely new interface, but no added functionality pre-swim - it is in fact less intuitive to use. I can't figure out how to change the pool anymore, unless this feature has been removed altogether?  More data & analysis are now available after a swim, and although it may take getting used to the new interface, I think that's a nice addition. Using Sony Smartwatch 3.",0.9969899
967,analyze every part of your swim(distance time pace SWOLF strokes),The New version sucks.  Bring back the old one.  Editing is too hard.  Rest periods are now counted as a lap.  The visual appeal is completely gone.   I would give the old version 5 stars.  Really a giant step backwards.,0.99155825
968,analyze every part of your swim(distance time pace SWOLF strokes),New version sucks battery now.,0.20878486
969,analyze every part of your swim(distance time pace SWOLF strokes),"Used this on a Pebble Steel for about 2 years with weird synchronisation problems. EDIT 23/8 - Am now using a Nixon Mission on Android Wear 2.0. Surprisingly I can still put the watch into theater mode despite what official support site says - with two presses of the button. I've done three swims so far. Sad to say, the tracking's been a total mess. Using the app to merge intervals and laps, I've managed to fix one workout, but was forced to delete two workouts which were unfixable (where I swam the speed of an Olympic champion, or across the lap in 3 strokes).  EDIT 15/9 - Discovered that the previous problems was due to swimming with hand paddles. If I swim without hand paddles, the tracking seems to detect the laps and strokes pretty accurately (tested across 3 swim sessions), and only gets the intervals wrong which is fixable in the app later. So now I am forced to swim without hand paddles in order to get my tracking data correctly.",0.99453956
970,analyze every part of your swim(distance time pace SWOLF strokes),"The app was working mostly with my Sony smartwatch 3 until late Jan, now it just won't upload my workout at all.  Not sure what's going on as it was working fine before.  I hope they can fix it soon as it is totally useless now  Update:. I have to uninstall and reinstall to get upload to work and I have to do it every 2 to 3 days.  It is also crashing a lot more during swim so it lost all my current swim data",0.1043601
971,analyze every part of your swim(distance time pace SWOLF strokes),"Indeed unusable with Android 2. It does not make sene to wait for an update from Android. There is already a theater mode, although it is not triggered by double tap. Currently, you need to swiping down, but it is impossible to do this when the swim app is open.",0.9959453
972,analyze every part of your swim(distance time pace SWOLF strokes),"So buggy. Editing a manually entered workout is almost impossible, defaults to a random pool I've never heard of then cannot be changed, and deleting a workout is completely impossible, have to go to desktop to do it",0.13736096
973,analyze every part of your swim(distance time pace SWOLF strokes),"The app has always been a bit slow to use, but it looks like the new versions of this and the Pebble app have broken the connection so I can't synchronise my swims from my watch. I fear Pebble will no longer be a supported device though.",0.12093773
974,analyze every part of your swim(distance time pace SWOLF strokes),Incompatible with Android Wear 2.0 because it depends on the removed double-tap to enter theater mode gesture.,0.9983912
975,analyze every part of your swim(distance time pace SWOLF strokes),"Asks the length of the pool, but cannot calculate distance by lengths of laps you swam.",0.99784434
976,analyze every part of your swim(distance time pace SWOLF strokes),"Not accurate at tracking distance, which makes it pretty useless.",0.99969476
977,analyze every part of your swim(distance time pace SWOLF strokes),"What is an *achievement* for, if you don't tell me how fast I was?",0.99826044
978,analyze every part of your swim(distance time pace SWOLF strokes),"Unable to login, fail.",0.9998362
979,analyze every part of your swim(distance time pace SWOLF strokes),"Support fixed my pixel xl and Nixon issue, thanks. Round watchfaces next?",0.15144762
980,analyze every part of your swim(distance time pace SWOLF strokes),"I used this on my Oneplus 3 with Sony Smartwatch 3. This app keeps crashing consistently on my phone, whenever I open ""Deivces"" submenu to upload my swimming data from Sony Smartwatch 3. I have also noticed crashes on my watch some times while swimming. I created a support ticket. Initially it was dealt by some support guy, later no response from them.  Good app, only if it works :(",0.11503567
981,analyze every part of your swim(distance time pace SWOLF strokes),At first I had difficulty to correct my location and change from yard to meter. Figured out can do it thru web. Suggestion: integration with Google Fit; add the session start and end time to the logs.  Update: very inaccurate lap counting with my smart watch 2. That makes it useless.,0.9961067
982,analyze every part of your swim(distance time pace SWOLF strokes),"Lately beginning to see bugs here folks. On Sony Smart Watch 3, 1. Time will start but no meters clocking up. 2. Look again meters have added on after 300m. 3. All good back to normal, then boom, all current data lost, and default back to zero on the watch whilst swimming.4 Sync data hoping my previous 800m swim is there, no sync, data lost. 5. Did test on water for 5 secs,when syncing shows all, zeros on app. Any on else same dramas? Software issue? Watch issue?",0.1043601
983,analyze every part of your swim(distance time pace SWOLF strokes),"The app is greatly designed on the phone but once on my android wear watch (Nixon Mission) the design doesn't work it isn't optimised for circular displays, won't sync with my phone and can't change from yards to meters. I really need a swim tracking app the foundation is there PLEASE, PLEASE, PLEASE try to fix this asap",0.9949999
984,analyze every part of your swim(distance time pace SWOLF strokes),"Doesn't work with Sony SmartWatch 3. The watch and the app connects fine, but then... Nothing. It registers a couple of meters, then just idles. The SmartWatch app is so fiddley and non-intuitive to use that it's best to keep away from it. Too bad it's a free app, otherwise I would definitely demand a refund!",0.11787967
985,analyze every part of your swim(distance time pace SWOLF strokes),"Cannot select meters when starting a workout on my SWR50. Also, for some reason, lap detection didn't work - is there a specific setting that might block this (e.g. wrist gestures and location turned off)?",0.3723618
986,analyze every part of your swim(distance time pace SWOLF strokes),Use this loads on my Pebble classic and it's great but recently bought the latest polar M600 android wear watch and it won't connect to the watch.  Such a shame,0.12897831
987,analyze every part of your swim(distance time pace SWOLF strokes),Lacks Google Fit sync * Only syncs to watch when I tap watch picture * Ignores Material Design guidelines * Doesn't show calories * Support ignore all emails,0.12591738
988,analyze every part of your swim(distance time pace SWOLF strokes),I have a sony smart watch and I have tried 3 times in the pool to get it to track my swim but nothing????? Really frustrating as one of reasons bought watch 😠,0.13345227
989,analyze every part of your swim(distance time pace SWOLF strokes),Most of the screen is cut off on my Nixon Mission (one of the few waterproof Android wear watches),0.15127875
990,analyze every part of your swim(distance time pace SWOLF strokes),no work out upload by pebble2,0.33569402
991,analyze every part of your swim(distance time pace SWOLF strokes),😭,0.43175817
992,analyze every part of your swim(distance time pace SWOLF strokes),Use this with a Pebble Time. Stats are completely off. One lap I can do in 12 seconds and then the next in 43. Sometimes it captures my swims; sometimes it doesn't. Sometimes it just stops tracking. Support was useless the first time I contacted them so why do I even bother. I feel I am just a beta tester who never gets an app update that really works.,0.99800915
993,analyze every part of your swim(distance time pace SWOLF strokes),"Does not automatically sync and no way to delete swims. So if you accidentally start the phone app, there is a 0m swim in your time line.",0.5609516
