,feature,review,similarity score
4626,Compete in monthly swim challenges,"I used this app with my Apple Watch Series 4 and now with the Ultra. Even with the new IOS and updated version of the app, it still does not track my laps accurately. I have my own pool in my backyard and know the distance so it’s not that I’m possibly entering the wrong length of the pool. I can say in their defenses that Apple fitness doesn’t track accurately either. The only app that tracks accurately, though not all the time, is My Swim Tracker. I’m not concerned about all complaining I read here about the nagging for upgrades and costs. It won’t even count a lap accurately. By the way, it is consistently 6 laps off. I have reset the calibration on my phone for the watch and still no success. I have reset the phone and app with no change. I have even deleted and reinstalled the app and nothing seems to work to get this app to accurately track my swims. What gives??",0.14971423
4627,Compete in monthly swim challenges,"The MySwimPro app is falsely advertised as a free product with in-app purchases available. 

The fact is that the free app offers nothing that the Apple Watch fitness app doesn’t already do. 

The features that MySwimPro have over the fitness app is locked behind a $180 annual paywall. 

Without the $180 purchase, the app does NOT: 

- allow custom or community workouts of any kind.
- track detailed swim times
- provide real time intervals on your watch during a generic swim

What does the free version do? 

- has a generic swim display that shows Total time, Total distance, and heart rate. (No intervals, splits, finish times, etc). It’s the same as the free Apple Watch fitness app, with different color lettering. 

Additionally, the phone app cannot be used without the $180 purchase. It puts a giant ad on your screen that takes up 50% of the display. With the added top and bottom control banners, the free app only has about 20% of screen available to you to use. 

This app is despicable. The people behind this app are despicable. I’ve always thought highly of my fellow competitive swimmers. The people behind this app have brought some reality to my naive and biased belief. 

They are simply taking advantage of older, out of shape, non-competitive swimmers who wouldn’t know any better. 

Save your $180. Google swim workouts, print, and bring to the pool deck.",0.14971423
4628,Compete in monthly swim challenges,"I want to commend this app and all of the people behind it. I use this app more than anything on my phone. The workouts are challenging and the compatibility to my watch is unparalleled. I am working on the 10k training program and I am loving the workouts. 

My only criticism is in the apps interpretation of my speed. For some interval sets the pace is a bit too ambitious for me. It’s a petty criticism since I can go into the workout to adjust the time. I use the Hal Higden running app and find that the apps ability to adjust suggested paces based on previous workouts to be a really great addition.  Again, MySwimPro is worth every penny. It’s a great app and you can tell the people behind it are passionate and ambitious about swimming and this app!",0.14971423
4629,Compete in monthly swim challenges,"UPDATE:

I have been using this app for maybe 4 months or so, and I love it even more now than when I first started with it!!

App developer VERY responsive, and they release positive app updates frequently without ruining the app. Just keeps getting better and better, and for REAL!

The premium subscription is SO worth it - you get a LOT for your money.

The community on Facebook is great as well - VERY positive, VERY encouraging to other swimmers, REGARDLESS of ability. 

Love this app, and it should be app of THE YEAR, not just the day!!!

I have completely immersed myself into ALL of the swim tracking apps - lots of time doing it - and this BY FAR is the best, by a mile - SO psyched about it. 

All of the other apps just try to track a workout, but this app has an INCREDIBLE library of pre-made workouts (app subscription required), and it is AMAZING, and has taken my swimming to a completely different level!

I have hired swim coaches in the past, and this app blows them all away. Very intuitive, accurate, and a very vibrant community, AND, IT WORKS!!!!

The customer support from the developer is unbelievable - seriously good!!

I use an Apple Watch Series 3 for reference.",0.9936748
4630,Compete in monthly swim challenges,"I am not a professional swimmer but I do swim 6 days a week as my primary exercise. I used the one month free trial to get some of the premium features and I wasn’t sold. 

I like that there are workouts designed for me and that the watch tells you what to do. I used to print my workout and tape it to my water bottle at the end of the lane. I like that there are videos and helpful hints along the way when learning a new technique. 

I’m not a fan of the fact that I could finish a 1600yd workout just in time for the app the crash at the end of the workout and not record anything on the app. 

I would like to be able to restart a set or a rep in case the times didn’t match up or in case the app was buggy (which has happened). 

I have been so excited to see the times for reps and splits when I pop up out of the water only to find that it seems like the timer never started. Except it did start. And while I was trying to decide how to unlock, force touch pause, then force touch resume to see my times, I got a haptic notification that meant my next rep was starting and now I’m behind. 

I definitely wouldn’t pay for the app especially if the crashes so often. Even when I had the premium free trial it crashed. It needs some major bug fixes before I’ll try it out again.",0.28752083
4631,Compete in monthly swim challenges,"I’ve waited a year to write this review. MSP was decent initially in the pool, but not open water swims. The team has thoughtfully and methodically improved the open water performance over the last year. The most recent update finally gets rid of the data anomalies - jagged lines - and inaccurate readings (was about 20% high on distance). I believe the distance now reads about 10% low, based on the garmin device that my swim partner uses that is quite accurate. I’ll give this app 5 stars when that gets fixed and when it can automatically detect pauses/breaks in open water swimming (now it pops up a dialog asking if I’ve stopped swimming or am doing drills, which doesn’t account for taking a break).",0.14971423
4632,Compete in monthly swim challenges,"Keeping in mind the ridiculous hobbling that apple water lock causes, this app is still horrible. It undercounted a simple 300 free warmup. You have to screw around with trying to lunlick the water lock and then restart to go to the next set, which is a disaster. It somehow decided to pause a quarter of the way into my 16 repeat set. When you restart you have no idea what your set is so you waste the fort interval. You have no list of what’s next. All in all it captured almost none of my work out and I gave up on it eventually. To add insult to a bad experience the only thing it reported was my interval times. Yea that does a lot of good to know what interval I did. You don’t get your active time or stoke count without subscribing. You get both of those for free in the native apple activity app. An entire wasted workout of data. Glad I know not to spend money unless I just want workout ideas. This app is a huge fail.",0.14971423
4633,Compete in monthly swim challenges,"This is THE app if you’re looking for something ton seamlessly track your swims and sync with your wearable tech. The swim workouts are varied enough there’s something for everyone. You can customize all the workouts, change the interval times, set number, order of the workout, anything and everything. That’s a great feature because sometimes I don’t have as much time as I need for some of the workouts. Problem solved. 

I recently had an issue with my account and the customer service was on point. I got an immediate response and my issue was resolved with that one response. Keep up the great work, MySwimPro!",0.7957321
4634,Compete in monthly swim challenges,"Every time I open the app (about once every two days) they make me close a pop up about new features/upgrades/bug fixes. Good for you all for being so active at work, but shoving a bunch of text I don’t care about in my face literally every time I open the app is immensely annoying. Hire a UX researcher to investigate if you think I’m being dramatic, or, if you already have a UXR, perhaps listen to them more, as I’m certain they’re telling you it’s bad practice. 

Anyways, app is fine. Better tracking than Strava for swimming. Rarely gets my stroke right for pool swimming and I often have to adjust the distances for open water (always severely undercounted distance). But better than other options for now.",0.14971423
4635,Compete in monthly swim challenges,"Buggy.  Poor split recording.   Switched from yards to meters And nothing happened to base times.   Occasionally will skip a workout in a series and there is no way to go back.  Frequently displays single workout results twice with slightly different times and splits.  No great way to edit this.

Unfavorable characteristics:
If I finish after the base time, the program has already started the next .  There doesn’t appear to be anyway to record this.  I can pause the workout but that’s not what really happened.  I can’t change my bases on the fly, and go back later, look at what I was able to do and change bases for the next workout.   It would be nice if the program would take tsplits into account when using designed workouts.  Can’t just extend a program workout if I want to do a few more meters",0.14971423
4636,Compete in monthly swim challenges,"I’m really impressed with the app. I downloaded it in January, when I returned to the pool after 20 years off, following a running injury. Pools in the area were closed March-July, but I’ve been back for about a month, and I still love the app. You can create your own workout if you want, but there are also hundreds already written workouts to choose from. I send a workout to my Apple Watch and then jump in and swim. The watch communicates with my phone and I get “credit” from Strava for the workout. Even after 50+ workouts, I’m never bored. I’ve used the app for general strength building, too, through the dry land exercises. It’s expensive, but very worth it!",0.9919909
4637,Compete in monthly swim challenges,"While the app itself is amazing between the video demos, training options, workouts, and tracking available, the customer service is what has made me come and place this review. I love that I can use my Apple Watch and transfer the data to my app. I knew it had transferred and saw it there the night prior. The next morning it was gone.  I sent an email, and within hours had received feedback, and was assisted in trying to retrieve the data. Sometimes it is out of our hands, but the fact that they were responsive and there to help not knowing whether I was going to get my data back or not was HUGE to me!",0.3222863
4638,Compete in monthly swim challenges,"This app is amazing and the customer service is awesome! I had been a swimmer growing up and always had access to a coach. But after becoming an adult, I no longer had a coach and I stopped swimming. Every time I tried again to get back in the pool, I never knew what to swim, and it I wasn’t making any progress. I was hesitant at first to use an app to swim, but After starting MySwimPro I can never go back to just swimming. I’ve lost more weight than I thought I could, I’m swimming faster now than when I was a kid and I feel like I’m apart of a community. This app really changed my life for the better.",0.9887293
4639,Compete in monthly swim challenges,"App subscription seems overall expensive. But i can see that it costs money to make the nice instruction videos. But paying extra for metrics seems a bit much.  My biggest gripe is that even with a series 4 watch the app doesn’t accurately gather the distance information, thus doesn’t appropriately capture the rep transitions and counts. Sometimes it seems to show the correct yardage but then when I end the workout it takes off 25 yard. I start and stop in the same place in a 25 yard pool, so not possible to not be in 50 yard increments. Sometimes I’ll do extra laps and it subtracts it off the total in the end, not giving me credit. 

I like the idea, and maybe I need to learn better how it expects to be used but it shouldn’t be that complicated.",0.14971423
4640,Compete in monthly swim challenges,"I really do like this app. I love that it gives analytics on distance per stroke. I wear an Apple
Watch and use the app for my own work outs and open water swims. I am also not able to see well without my glasses. I like that I can make out most of the options in this app on my watch without them.  My only Dislike is that it does not recognize a kick set when you are only in pool swim mode. So I always have to Go in and manually add those as part of my workout. I also wish it would stop on a pause automatically as it is not easy to pause mid workout of time is your goal. Other than that I like the app and will keep using it. I’m happy to have a swim app.",0.16856518
4641,Compete in monthly swim challenges,"Live the app! The best part I enjoy are all the videos and how exercises are explained throughly. There are lots of exercises in workouts and videos to explain before activities, and you can change during workouts. 

I have only been using the app about 2 months, and have become a much better swimmer, and I am 65 years old. And, my swimming began seriously about 4 months ago.

My only recommendation would be to just add a free swim to add as a workout. An example, swim freestyle for whatever distance time allows without stopping, and to be able to add notes or tools used during the swim.",0.99885744
4642,Compete in monthly swim challenges,"I’m sad to say this app is no longer worth it. I enjoyed their workouts and the fitbit app is actually pretty good when you load the workouts to the app, however as soon as Fitbit announced a partnership with Myswimpro, they changed their pricing structure and also removed EVERY SINGLE FREE WORKOUT. You can no longer use the app unless you pay them money. This even goes against fitbits own workout app, which does provide some free workouts amongst the paid. It’s sad the developers got greedy and are now forcing people to pay for all items in the app. The ability to at least list a few free workouts was great, but now unless you make your own workout you can’t sync anything up to the fitbit app unless you subscribe to their plans. I’d even pay for the app itself if it didn’t mean some subscription. but unfortunately that’s what this app has come to.",0.14971423
4643,Compete in monthly swim challenges,"I am in my late 50s, was a swimmer in HS and college and really came back to the sport because I needed low impact on my knees. I have loved this app for almost 3 yrs. 
I applaud MSP with developing the Dryland exercises but not until the Low Impact Training Plan did I get engaged in a routine. I love that I can control the timing as well as having Fares right there demonstrating and doing the exercise with me. What a way to keep us motivated and not feeling like we are losing out on our memberships!  I hope you will keep these plans available once we are back in the swim. 
Go MSP Team!",0.9887293
4644,Compete in monthly swim challenges,"I really like this app, but I really only do two workouts at the pool. I rotate back and forth between a sprint workout and a distance workout. All I want is something to track those two. I can't create and save those workouts any more without paying for premium.

For nearly $200 a year, I just can't justify that. Comparable apps like Runkeeper and LoseIt have a free tier with solid basic functionality and even at premium tier they only charge $40 a year. MySwimPro seems to be trying to capitalize on having a near monopoly on the swimming app market. I'm going to the basic Apple Watch app instead until MySwimPro's pricing is more in line with market rates.",0.14971423
4645,Compete in monthly swim challenges,"As others have stated there are technical issues with this app, most noticeably when you change things (yd to m, skip workout, add a set, etc).  The app is limited without a subscription, but the instructional videos are good.  I like the ability to define workouts but even that is limited if you’re not subscribed.

However, even with a subscription (which I paid for several months) the app still limits what you can do. For example you can only have one active workout plan. Well what if I want to alternate sprint and distance workouts throughout the week?  No can do.

But even if none of these issues and limitations existed I can’t get over the ludicrous subscription price.  The developers should go look at popular apps that provide tremendous value for non-subscribers (MapMyX comes to mind).  There are many services for which I pay half the cost for something which my entire family gets to use (movie and music streaming come to mind).  It’s impossible for me to pay the effective cost of another gym membership for an app only I can use for maybe 6h/week.

I knocked the rating down another star for the punitive subscription model.",0.8959255
4646,Compete in monthly swim challenges,"For the cost of this app I didn’t expect the features to be so limited. Also, it takes forever (and sometimes  multiple attempts) to log a workout. But even more important, the workout program I was using (400IMX challenge) actually made me lose ground in my 400 IM training. My fly endurance decreased and my baseline 100 IM time got slower! There was zero explanation of the intensity levels or some of the drills. When I searched the internet for the intensity levels, it seems that the program is using “best average” pace with intervals that don’t provide nearly enough rest. Also the workouts don’t contain enough kicking. No wonder my progress went in the wrong direction. I only used it for four of the 10 weeks—a very expensive experiment. I sure hope it doesn’t automatically renew 11 months from now.",0.9887293
4647,Compete in monthly swim challenges,"I went to the pool today and planned on using my watch and Swim Pro! Nope, I was greeted with tiny print telling me, nah, this app requires me to get permission! I’m sitting with my legs in the water and ready to start laps and no the app is NOT going to track my laps. And it didn’t. Useless! I paid for an app for swimming and it refused to work. If I can’t use it; what did I pay for? Now it’s my job to figure out how to use this? If the app requires me to figure out how to use it BEFORE I get in the pool it ought to tell me while I have glasses on and not goggles. I’m disappointed and actually angry. I pay to swim and paid for an app. Useless!
I have been to the pool 3 times with this app. Nothing works. Garbage. 
There needs to be instructions on setting it up and using it. Instead, it wants to sell upgrades. I hate it!",0.14971423
4648,Compete in monthly swim challenges,"I totally recommend this app to people learning to get better at swimming or get good workouts in the pool. However, I want to ask the developers if they could add more videos to most (those that aren’t easy described) workouts and reps. For example, it asks me to do a “heel tag breaststroke kick”, or a “flow kick.” Like, what is that? Could you add more description or a small video? If more clarification could be made on each, I would totally make this a 5/5. But please get the app, its great. Just wanted to ask the developers to improve this small part.",0.16301458
4649,Compete in monthly swim challenges,"When I signed up and filled in my profile info there was a workout.  Paid my subscription fee and went to pool. When I opened app there was a confusing amount of info and the workout included dryland etc. My profile did not include dryland, and it did include my available workout time.   The workout I saw before subscription was good. After I paid … totally different and I’m not able to stop and fiddle on my phone in the bright sun.  I can’t read without my glasses so I’d have to print everything… this is for young people with apple watches… or anyone with an Apple Watch… but not for 50 something’s trying to get in shape and have some workouts that you don’t have to make up yourself.  Very disappointed and wishing I didn’t spend money on this nonsense.",0.17114016
4650,Compete in monthly swim challenges,"Used the app with my Garmin Fenix 5S pro today for the first time. Already seeing the bugs that previous reviewers have mentioned. Even though my settings across Garmin, this app, and my watch are all set to yards and miles, it kept switching back-and-forth between meters and yards and then it was short changing me on the yards. It crashed five times before I got it to work properly. The first five times I tried using the work out that was uploaded to my watch, it was not the work out that was on my phone in the app and it would crash. I like the idea of workouts but this is going to drive me nuts and not sure I’m willing to pay for something that doesn’t work properly.",0.14971423
4651,Compete in monthly swim challenges,"This isn’t really a critique it’s more me asking if a feature could be added. I’m currently training my surfing and I need an app that can train my paddling and record distances, etc.. There are surf apps for tracking but those are mostly for surfing not training the paddling endurance. I was wondering if paddling could be added to the type since I’m sure it could be tracked as if it was free styling. Everything about the app would work with it, I’m planning on testing it out with free style stroke and see if it works well. 

Thank you.",0.14971423
4652,Compete in monthly swim challenges,Getting back in the water after being out for two years because of surgery and Covid. Right now I am using the app as a structured way to stay focused and not get overwhelmed from the thousands of yards to train. So far it has really helped in slowly getting back into the groove of everything. Utilizing The Apple Watch has been a great way to see and track heart rate during the work out as well as yardage and the intervals to stay focused on what’s in front of me and not what’s to come.,0.9903072
4653,Compete in monthly swim challenges,My very first time using it I swam 1600 yards in open water. I went to stop my workout and save it but it wouldn’t let me. The time showed 20 minutes but after changing out of my wetsuit I checked to see if I could try and save my workout and it was now showing 2600 yards but still 20 minutes. Every time I tried to save my swim it would give me an error. Nothing would work. It then drained my battery so fast that my battery didn’t even last half the day when usually I can go two full days before battery dying. It must have been stuck and still using GPS functions and killed the battery. I was very hopeful for this app as it was supposed to sync with Strava. I guess now I will just wait and hope that Strava comes out with a swim workout feature on the Apple Watch soon.,0.9998949
4654,Compete in monthly swim challenges,"I began training and racing in triathlons last year. Previously I had been a college rugby player with very very little swimming experience. Using the MySwim app has helped me so much. The main thing has been the ease and convenience that comes with using it on my apple watch. Prior to using the app on my watch I was struggling to improve on my swim, all I had was a Nixon surf watch that I used as a stop watch. Now I can measure my length speed, work in drills, and reps all on the watch app, then I can go look up stats on the mobile app. I love this app and will continue to use it in the future.",0.9887293
4655,Compete in monthly swim challenges,"When I first download the app they had an update, and none of the tutorials videos works. Upon contacting customer support they were more than helpful and provided working links to all the video within a timely manner. In addition, you can download all the swim workout as a pdf and print it out. However, It a bit of a bum but understandable that the garmin sync for easy workout transfer doesn’t work. However I was surprised they even offered the feature they also have it for Fitbit and Apple Watch.",0.14971423
4656,Compete in monthly swim challenges,I have been using My Swim Pro for about two months and I am truly amazed at the ability of the app to create bespoke training plans for me.   Time seems to fly by now in the pool.  My technique and fitness are very clearly improving and I am enjoying the global MSP community tremendously.   I have contacted the support team with questions twice and had immediate responses and quick solutions.  This is such an incredible deal for what truly feels like one on one coaching and support.  Thank you SO much My Swim Pro!,0.9887293
4657,Compete in monthly swim challenges,"when you open the app, it presents all this cool stuff, like workouts, videos, but absolutely none of it is included in the free version. this is what other reviewers are commenting on, and the developers don’t seem to get that. the effect is that the free version feels like little more than an advertisement for the $30/month paid version.

let’s take the workouts, for example. you can save custom workouts, great! but where are you going to get these custom workouts? for a casual user like me, i can get all kinds of dry land workouts from the nike app—which is genuinely free and excellent. i can get pool workouts on the internet. if this app would include even one beginner and one intermediate app in the free version, it would have some value for casual fitness swimmers. i’d even pay $5/month for a modest selection of workouts and videos. i don’t need coaching support or video feedback. i just want to swim better, not necessarily faster.

tl;dr. this app is only for swimmers who are primarily concerned with lap times and who don’t have a team and are willing to pay for a pretty expensive app.",0.14971423
4658,Compete in monthly swim challenges,"I’ve been using the app for over two years and love the app, the coaching, and the people behind the app. I have dropped significant time across all strokes and with that confidence I’ve been competing over the last couple of years. It’s a coach on my watch. 

The latest innovation around test sets will push you to your limits and i love it! It pushes me way outside of my comfort zone and gives me motivation to improve. 

No matter what level of swimmer you are, this app can help you!",0.99622226
4659,Compete in monthly swim challenges,"I’m done with this app. Don’t get me wrong this app is great and I’ve loved using it as I’ve gotten back into swimming. However somehow I got logged out of my account and couldn’t remember the password I used when I first set up the app. I’ve requested several password resets over the course of a week and have not received one in my inbox, spam, or junk folders. I’ve reached out to MySwimPro through their support site and social media and have heard nothing. From this experience it’s evident to me that this team could care less about their customers and is more concerned with getting your money and funding than helping current users with issues. Oh well at least I can save $100 a year now when I cancel my subscription because I can’t even use the app anymore.",0.99042106
4660,Compete in monthly swim challenges,"My sister and I have taken up swimming in our 40’s after many years of running injuries. We grew up in Florida so we could swim before we could walk but never swam on a team.  We initially joined a Adult Summer swim league and had a blast!! We wanted to continue through the fall and winter and build up our endurance, strength and work on technique. The app makes this so easy as it has the workouts already planned for us we just bring our phone to the pool in the waterproof case and voila.",0.9887293
4661,Compete in monthly swim challenges,"First off I’m just starting off swimming and have used the app once with my watch and it seems to have done what I was hoping it would do.  I’m not a sophisticated swimmer so I can’t comment on all the analytics etc. 

My frustration is with being billed for a yearly subscription.  There are 15 different subscription options all different, I thought when I downloaded the app that I would have 7 days to try it and then would go month to month.  Instead I wake up to a one year bill and a note from Apple saying I can’t change my subscription. 

Well you have me know and I will use the product but 15 different subscription options seems deceptive and overly complicated.",0.9992708
4662,Compete in monthly swim challenges,"This is one of the few applications that totally enhance your workouts, and that I cannot live without. I was not great at creating my own workouts, and after swimming competitively in high school, was missing the structure that a coach would provide in a season. This app’s workout structure is varied, purposeful, and expertly crafted - couldn’t ask for better. Also, in general, one of the best UI/UX designs in a fitness app I’ve ever used. If you swim or previously swam competitively in high school/college, get this app.",0.99023676
4663,Compete in monthly swim challenges,"Meh. It’s ok. Downloaded it for the drill/kick set mode. That part is fine. I saw there was a custom workout feature that let you program in your workouts. Disaster. Requires constant messing around with my watch to move to the next set. Also thought the option to program a dry land workout was nice except it only lets you choose from a library of pre determined movements AND a simple pull up isn’t one of them (along with a lot of other basic, common movements). Lots of great potential here but a lot to be desired…maybe in time it’ll improve. At least I didn’t spend money on it.",0.9735883
4664,Compete in monthly swim challenges,"Recently got a series 3 AppleWatch and was looking for a good swim workout app. Most of the reviews were positive for MSP so I thought I’d give it a shot. Prior to the recent update it was great, I’m not a pro swimmer so the basic features do just fine. Love that it posts to Strava & I have the ability to share on social media (I’ve got support people around the country that like to see my progress). Now with the 07/22 update the app doesn’t recognize my strokes or distance and often asks me if I am still swimming. I cleared the cache on my phone & watch, restarted the watch and it still doesn’t work right. I would have given it a higher mark because I like the app but it is now broken & virtually unusable to me...",0.14971423
4665,Compete in monthly swim challenges,"It took a bit to get this app dialed in on my Apple watch - but now that I’ve done that,  I’ll never be witout this app!!!  I love MySwimPro!

I’ve programmed in my workout, my watch vibrates (“swim now” prompt), I swim my 50m interval, touch the wall and wait for the next prompt.   No need to look at the watch…just wait for the next prompt and go (interval training).

I’m 65, heart attack and lung issues; but now I’m in the pool, regaining my health through swimming and MySwimpro is leading the way!  Thank you MySwimPro…you truly are a lifesaver.",0.16227102
4666,Compete in monthly swim challenges,"Having some problems with the app recording my pool sets, I reached out to Myswimpro and Charlie Brown replied. We were able to set up a WebCam meeting where Charlie successfully diagnosed the problems, walked me through the fix and everything works now as it should. I highly recommend the app and Charlie was both professional, friendly and very helpful. I would highly recommend this product and the company. Great product and great customer service, five stars.",0.99042475
4667,Compete in monthly swim challenges,"Decided to use this app for the first time to go for the world swim day event. It did not sync with the apple activity app so none of my previous workout showed up. I then started a new workout in the MySwimPro Watch app on my AW2. From the start it was good. Laps got recorded. Approaching the end of my 1 mile swim, I wanted to check how I went and how much I got left, turned my wrist and found the app spinning. Stopped and waited for it to load and only to find that eventually NOTHING got recorded!!! I was outrageous. Such bad UX. Why not just let people use the Apple activity app to log?! Now my activity app also did not log anything. Because this app blocks it to do so. Really upset and probably won’t use again for something I even need to pay to use.",0.355434
4668,Compete in monthly swim challenges,So far I like the app. There are a few issues I have with it. One is that you have to have the membership to do any of the dry land workouts. Another is all the ads for the membership (most apps do that and I get why but it is still bothersome). I will definitely use this app but am disappointed that I have to look for land workouts elsewhere when it seemed like I was going to have both land and water workouts in the same place.,0.97754776
4669,Compete in monthly swim challenges,"Not only is this the best fitness app I’ve used, it might be one of the best apps I’ve ever used period. I’ve gone from swimming with no plan or intent to doing structured workouts and have improved immensely in only a couple weeks. The Apple Watch app can be a little tricky to get the hang of at first but once you get the hang of it, it works flawlessly. I love the short videos they provide on technique as well. Highly recommend if you’re serious about improving your swimming!",0.20841806
4670,Compete in monthly swim challenges,"I’ve been using this app for the last two years and it’s been largely good.  Mostly right about what stroke I’m swimming (though it doesn’t understand what I think of as Breaststroke), decent on splits and intervals, ok on open water (sometimes doesn’t accurately measure a short open water course I frequently swim).  Recently improved to recognize kicking.

Yesterday and today however it fails to recognize my distances.  No that wasn’t 20x25@:40, I swam a 500 warmup.  All sets, all intervals are now 25’s. I thought one workout was anomaly, but it’s now 2 in a row.  I actually downloaded bug fixes between the two workouts.  Please fix this!",0.9926421
4671,Compete in monthly swim challenges,"I had just started swimming again after not swimming for years and had recently became a lifeguard (again). I wanted to swim faster than my coworkers but just general fitness in general, so I took it upon myself for one of their annual sales for a year. Did it. I even had problems with the dry land part of the app syncing to my watch, CS (customer support) was more than happy to help with everything. All of you working on this app are awesome and thank you!",0.99019164
4672,Compete in monthly swim challenges,"I took me a really long time to just log a swim workout just now and every time I clicked “save” to add a set, pops up their ad to subscribe monthly or annually, EVERY SINGLE TIME. I understand that there’s bugs and trying to fix that with even more updates, but I liked the old versions better. It’s not a one star because of the personalization and it’s awesome for that aspect, but for someone who already swims in a masters team and would like an app that can simply log a workout that has different features (equipment, intervals, effort), this app is starting to be way too much for me and I don’t like how it’s not streamline.",0.18141833
4673,Compete in monthly swim challenges,"As the title suggests, in theory, this would be an awesome app. However, I can’t tell you how many times this program raised my stress levels before I even started a workout.

I’m working with the “Couch to 1K” training program and more often than not, it incorrectly selects the wrong “next workout in the plan.” Also, often times a workout comes up and when I start it, it immediately ends. With the integration with Strava, I have all these workouts of 0s which of course, I waste time deleting. Similarly wasted time deleting them from the Activity app.

Also, even though my workout preferences are set to meters, my workouts show up in yards. So instead of an 800 m workout, it gets synced with Strava as 754m.

Then there’s the cost. $160 a year is a lot for such a big-ridden program.",0.9887293
4674,Compete in monthly swim challenges,"Up until this summer, I was able to create a simple workout and that was good for me - I know my times, I’m not looking to win medals or meets, but just wanted something that tracks workouts and tells me when to push off the wall. Now I can’t even edit the workouts I had before the latest update and literally everything  is behind a $180/yr paywall. It’s unfortunate, really, because it was the best out there, but the new interface is a step in the wrong direction and the cost is unreasonable. Even if they’d have offered an inexpensive option to just make your own workouts, I could be on board, but this isn’t worth the hassle.",0.14971423
4675,Compete in monthly swim challenges,"UPDATE #2: Well I guess I’ll leave at 1star. Read below if you want to read my rant. So far only 2 of 3 swims have recorded any heart rate. Tech support hasn’t responded again. Just doesn’t work. Save your money and just use Apple health. Never used coaching or other addon apps so don’t know if those work. 

UPDATE: Tech support came through with some steps to try. If all works as expected I will change my rating.

After using this app for 6mo, I purchased the analytics add-on for $60. Now my heart rate does not show. It does show in My Health, an apple program. 

Supports response was of course send me screen shots and ridiculously asking what devices I was using. My Health? Must be Microsoft...

Then I had to contact support (no contact initiated by them). Their response was of course to send more data. What a surprise! “Bring me a rock. No not that rock”. No contact again from support after 24 hrs. Next we’ll see who they try to blame.

Now I’ve paid hard earned dollars for an app that stopped functioning as soon as they got my $$. 

DON’T waste your time or money. Try other apps.",0.9887293
4676,Compete in monthly swim challenges,"After using for approx 3 months, 2-3 times a week I have to say, I am not happy. Around 40-45 minutes into any workout, randomly the watch app closes. And it’s not every time. Most recently I was in the middle of an 800yd set, which was the last one of the main workout I designed. When I hit the wall to check time, it was just Blank. Which means it didn’t record over to Strava or my health app on Apple. Overall I like it, which is why it got 3. But it is very frustrating to find the app closed after a workout is not quite done.",0.80464363
4677,Compete in monthly swim challenges,"I got this app because it looked like the perfect thing to help me keep track of complex structured workouts as I train for my first 70.3. Unfortunately it was more harm than help.

* The phone app constantly, constantly nags for a subscription when you’re inputting custom workouts
* It often looks like things you input aren’t saving and other times it just doesn’t save them.
* The watch — unlike every other app — starts your workout paused
* It doesn’t track your swims by distance, but by time, so if you don’t know your precise swim speeds, tracking is way off
* Without an interval set it forces you to unlock, swipe and tap “next set” in between every lap.
* Tapping “next set” re-locks the watch, but only sometimes.

I need a really, really good swim tracking app, and I’d be willing to pay for it (maybe not subscribe, but I’d pay). Workout content is second. This app gets it backwards and it’s been on the market long enough to suggest that won’t change.",0.14971423
4678,Compete in monthly swim challenges,"This is a fantastic app idea that I want to work so badly.  Unfortunately, the number of technical issues keep it from being entirely useful.

The app fails to properly transfer data between the watch and the phone so workouts are lost.

Occasionally, the premium subscription is lost and you have to navigate through a deep menu hierarchy to restore your purchase.

The app doesn’t accurately record lap times.

I have to remember to open a workout on my phone and then open the app on my watch to load a workout, if I do this in the wrong order then I can’t get to the workout I want to do.

For the longest time, it recorded double workouts, but that seems to be fixed now.

Again, it’s just too many technical issues to be something I can strongly recommend.",0.14971423
4679,Compete in monthly swim challenges,"I couldn’t tell what I was supposed to do because it was too confusing. I paid for the full membership around 7 months ago, and I’m supposed to have quarterly 1:1 with a coach to help me, but aside from the first meet (which I didn’t know was video chat with the owner, my “coach” and some other guy), I’ve not received any kind of contact since. And honestly, I’ve not really used the app since either because every time I open it I’m just confused. There’s way too much information and since it’s not beginner friendly, it’s super overwhelming. I genuinely wish I hadn’t paid for it, but I definitely cancelled my subscription so I’m not charged again.",0.9887293
4680,Compete in monthly swim challenges,My improvements within 4 weeks are hard to believe.  My freestyle is consistently faster by 6% with 100 yards.  And now I swim 250 yards with ease.  I think the improvements are result of having the MySwimPro App on Apple Watch to provide structural training.  And learning about rotation by following a few different drills.  The Apps on iPhone and Apple Watch are both very well done and stable.  The paid subscription is well worth it.,0.16822827
4681,Compete in monthly swim challenges,"My workout plan doesn’t sync with Apple watch at all. Workout often doesn’t register in the app. I’ve tried all of the steps recommended to remedy these bugs to no avail. It work seamlessly about four or five updates ago. I wish I could back. Even more disappointing give the coming price increase. As helpful as it is, a clunky app isnt worth a $1000 lifetime subscription. The yearly price increase (not yet announced) may be too steep without improvement in performance of the app.",0.14971423
4682,Compete in monthly swim challenges,I will say that this app finally got me back to swimming after 4 years of not being able to get back in the pool. I can’t get into a swim team because of reasons so I had the worst time in making workouts for me. This app is worth its money! The way it is structured helps me ADHD brain to finally commit on doing something. My overall life has just become better because if it. I can’t thank you guys enough!,0.99176615
